time,open,high,low,close,volume
2024-01-01 00:00:00,59507.46959870453,59707.46959870453,59307.46959870453,59557.46959870453,1303
2024-01-01 00:01:00,119076.10776009085,119276.10776009085,118876.10776009085,119126.10776009085,1430
2024-01-01 00:02:00,179233.0336782381,179433.0336782381,179033.0336782381,179283.0336782381,1382
2024-01-01 00:03:00,238919.69905475387,239119.69905475387,238719.69905475387,238969.69905475387,979
2024-01-01 00:04:00,298584.62372281274,298784.62372281274,298384.62372281274,298634.62372281274,635
2024-01-01 00:05:00,357686.199333874,357886.199333874,357486.199333874,357736.199333874,977
2024-01-01 00:06:00,418273.94755589915,418473.94755589915,418073.94755589915,418323.94755589915,509
2024-01-01 00:07:00,477949.4903187216,478149.4903187216,477749.4903187216,477999.4903187216,736
2024-01-01 00:08:00,538778.3155413803,538978.3155413803,538578.3155413803,538828.3155413803,909
2024-01-01 00:09:00,599376.8681232474,599576.8681232474,599176.8681232474,599426.8681232474,1108
2024-01-01 00:10:00,660085.6266596605,660285.6266596605,659885.6266596605,660135.6266596605,714
2024-01-01 00:11:00,719773.4153631739,719973.4153631739,719573.4153631739,719823.4153631739,652
2024-01-01 00:12:00,779820.6875945693,780020.6875945693,779620.6875945693,779870.6875945693,766
2024-01-01 00:13:00,840002.1476247765,840202.1476247765,839802.1476247765,840052.1476247765,1410
2024-01-01 00:14:00,899250.5983627626,899450.5983627626,899050.5983627626,899300.5983627626,825
2024-01-01 00:15:00,959271.2565905978,959471.2565905978,959071.2565905978,959321.2565905978,1011
2024-01-01 00:16:00,1019528.9421354611,1019728.9421354611,1019328.9421354611,1019578.9421354611,1079
2024-01-01 00:17:00,1079744.5780574677,1079944.5780574677,1079544.5780574677,1079794.5780574677,1327
2024-01-01 00:18:00,1140665.0339010577,1140865.0339010577,1140465.0339010577,1140715.0339010577,1019
2024-01-01 00:19:00,1200529.7490439368,1200729.7490439368,1200329.7490439368,1200579.7490439368,1057
2024-01-01 00:20:00,1260458.868265421,1260658.868265421,1260258.868265421,1260508.868265421,1101
2024-01-01 00:21:00,1320936.3026842342,1321136.3026842342,1320736.3026842342,1320986.3026842342,695
2024-01-01 00:22:00,1380058.8090368195,1380258.8090368195,1379858.8090368195,1380108.8090368195,893
2024-01-01 00:23:00,1438888.2771419834,1439088.2771419834,1438688.2771419834,1438938.2771419834,1178
2024-01-01 00:24:00,1498514.6035973658,1498714.6035973658,1498314.6035973658,1498564.6035973658,913
2024-01-01 00:25:00,1558611.776031262,1558811.776031262,1558411.776031262,1558661.776031262,1257
2024-01-01 00:26:00,1618474.8601956104,1618674.8601956104,1618274.8601956104,1618524.8601956104,1169
2024-01-01 00:27:00,1678392.0542343843,1678592.0542343843,1678192.0542343843,1678442.0542343843,1366
2024-01-01 00:28:00,1738556.7511322107,1738756.7511322107,1738356.7511322107,1738606.7511322107,980
2024-01-01 00:29:00,1798378.3678743218,1798578.3678743218,1798178.3678743218,1798428.3678743218,922
2024-01-01 00:30:00,1858139.346698901,1858339.346698901,1857939.346698901,1858189.346698901,652
2024-01-01 00:31:00,1917339.3404650865,1917539.3404650865,1917139.3404650865,1917389.3404650865,992
2024-01-01 00:32:00,1977059.3632941435,1977259.3632941435,1976859.3632941435,1977109.3632941435,873
2024-01-01 00:33:00,2037383.200626074,2037583.200626074,2037183.200626074,2037433.200626074,701
2024-01-01 00:34:00,2097937.0304509937,2098137.0304509937,2097737.0304509937,2097987.0304509937,592
2024-01-01 00:35:00,2157222.7781276596,2157422.7781276596,2157022.7781276596,2157272.7781276596,877
2024-01-01 00:36:00,2217767.3462159866,2217967.3462159866,2217567.3462159866,2217817.3462159866,1213
2024-01-01 00:37:00,2277433.5316452812,2277633.5316452812,2277233.5316452812,2277483.5316452812,936
2024-01-01 00:38:00,2337322.8257893445,2337522.8257893445,2337122.8257893445,2337372.8257893445,748
2024-01-01 00:39:00,2396947.418136672,2397147.418136672,2396747.418136672,2396997.418136672,1485
2024-01-01 00:40:00,2457136.0346302097,2457336.0346302097,2456936.0346302097,2457186.0346302097,698
2024-01-01 00:41:00,2516971.1765483143,2517171.1765483143,2516771.1765483143,2517021.1765483143,1193
2024-01-01 00:42:00,2576695.912372651,2576895.912372651,2576495.912372651,2576745.912372651,698
2024-01-01 00:43:00,2636437.7274898975,2636637.7274898975,2636237.7274898975,2636487.7274898975,552
2024-01-01 00:44:00,2695937.51439278,2696137.51439278,2695737.51439278,2695987.51439278,931
2024-01-01 00:45:00,2755378.625904934,2755578.625904934,2755178.625904934,2755428.625904934,843
2024-01-01 00:46:00,2814981.101652429,2815181.101652429,2814781.101652429,2815031.101652429,724
2024-01-01 00:47:00,2875593.1412869366,2875793.1412869366,2875393.1412869366,2875643.1412869366,1047
2024-01-01 00:48:00,2935338.9222556315,2935538.9222556315,2935138.9222556315,2935388.9222556315,537
2024-01-01 00:49:00,2995670.40059257,2995870.40059257,2995470.40059257,2995720.40059257,1257
2024-01-01 00:50:00,3055206.934235349,3055406.934235349,3055006.934235349,3055256.934235349,701
2024-01-01 00:51:00,3115535.8045719,3115735.8045719,3115335.8045719,3115585.8045719,1109
2024-01-01 00:52:00,3175647.8257602192,3175847.8257602192,3175447.8257602192,3175697.8257602192,537
2024-01-01 00:53:00,3235281.7638630355,3235481.7638630355,3235081.7638630355,3235331.7638630355,1271
2024-01-01 00:54:00,3294676.317182568,3294876.317182568,3294476.317182568,3294726.317182568,776
2024-01-01 00:55:00,3355116.149419765,3355316.149419765,3354916.149419765,3355166.149419765,807
2024-01-01 00:56:00,3414940.5316440626,3415140.5316440626,3414740.5316440626,3414990.5316440626,1319
2024-01-01 00:57:00,3474771.7138087554,3474971.7138087554,3474571.7138087554,3474821.7138087554,1422
2024-01-01 00:58:00,3534577.1745411865,3534777.1745411865,3534377.1745411865,3534627.1745411865,1433
2024-01-01 00:59:00,3594584.100163814,3594784.100163814,3594384.100163814,3594634.100163814,1104
2024-01-01 01:00:00,3654134.2411155333,3654334.2411155333,3653934.2411155333,3654184.2411155333,910
2024-01-01 01:01:00,3713154.911923542,3713354.911923542,3712954.911923542,3713204.911923542,610
2024-01-01 01:02:00,3772838.0133304815,3773038.0133304815,3772638.0133304815,3772888.0133304815,1075
2024-01-01 01:03:00,3832365.470035116,3832565.470035116,3832165.470035116,3832415.470035116,1289
2024-01-01 01:04:00,3892115.434243356,3892315.434243356,3891915.434243356,3892165.434243356,1331
2024-01-01 01:05:00,3951620.8934079083,3951820.8934079083,3951420.8934079083,3951670.8934079083,978
2024-01-01 01:06:00,4011768.2269089064,4011968.2269089064,4011568.2269089064,4011818.2269089064,803
2024-01-01 01:07:00,4071230.8575408924,4071430.8575408924,4071030.8575408924,4071280.8575408924,513
2024-01-01 01:08:00,4130920.846779297,4131120.846779297,4130720.846779297,4130970.846779297,707
2024-01-01 01:09:00,4192029.9299441697,4192229.9299441697,4191829.9299441697,4192079.9299441697,1234
2024-01-01 01:10:00,4251803.217211854,4252003.217211854,4251603.217211854,4251853.217211854,1255
2024-01-01 01:11:00,4312370.332938433,4312570.332938433,4312170.332938433,4312420.332938433,530
2024-01-01 01:12:00,4371758.1047207005,4371958.1047207005,4371558.1047207005,4371808.1047207005,606
2024-01-01 01:13:00,4431763.982315247,4431963.982315247,4431563.982315247,4431813.982315247,1495
2024-01-01 01:14:00,4492304.951336771,4492504.951336771,4492104.951336771,4492354.951336771,1441
2024-01-01 01:15:00,4551578.757022237,4551778.757022237,4551378.757022237,4551628.757022237,600
2024-01-01 01:16:00,4611436.44830863,4611636.44830863,4611236.44830863,4611486.44830863,1049
2024-01-01 01:17:00,4670886.6617230335,4671086.6617230335,4670686.6617230335,4670936.6617230335,1492
2024-01-01 01:18:00,4730428.557180345,4730628.557180345,4730228.557180345,4730478.557180345,1317
2024-01-01 01:19:00,4790331.203345514,4790531.203345514,4790131.203345514,4790381.203345514,1361
2024-01-01 01:20:00,4849558.517196287,4849758.517196287,4849358.517196287,4849608.517196287,1249
2024-01-01 01:21:00,4909368.702400255,4909568.702400255,4909168.702400255,4909418.702400255,1491
2024-01-01 01:22:00,4969467.074223518,4969667.074223518,4969267.074223518,4969517.074223518,643
2024-01-01 01:23:00,5028991.277324087,5029191.277324087,5028791.277324087,5029041.277324087,686
2024-01-01 01:24:00,5088591.848384003,5088791.848384003,5088391.848384003,5088641.848384003,876
2024-01-01 01:25:00,5148436.980255083,5148636.980255083,5148236.980255083,5148486.980255083,634
2024-01-01 01:26:00,5208615.563176424,5208815.563176424,5208415.563176424,5208665.563176424,551
2024-01-01 01:27:00,5268961.257295592,5269161.257295592,5268761.257295592,5269011.257295592,817
2024-01-01 01:28:00,5328914.137378975,5329114.137378975,5328714.137378975,5328964.137378975,1401
2024-01-01 01:29:00,5388727.510380067,5388927.510380067,5388527.510380067,5388777.510380067,656
2024-01-01 01:30:00,5449396.970351002,5449596.970351002,5449196.970351002,5449446.970351002,1372
2024-01-01 01:31:00,5509338.8402023,5509538.8402023,5509138.8402023,5509388.8402023,1140
2024-01-01 01:32:00,5568664.596155417,5568864.596155417,5568464.596155417,5568714.596155417,1391
2024-01-01 01:33:00,5629383.876096729,5629583.876096729,5629183.876096729,5629433.876096729,562
2024-01-01 01:34:00,5689604.951800605,5689804.951800605,5689404.951800605,5689654.951800605,516
2024-01-01 01:35:00,5749466.774100656,5749666.774100656,5749266.774100656,5749516.774100656,976
2024-01-01 01:36:00,5810031.439686028,5810231.439686028,5809831.439686028,5810081.439686028,1148
2024-01-01 01:37:00,5870727.308851022,5870927.308851022,5870527.308851022,5870777.308851022,955
2024-01-01 01:38:00,5930610.977017546,5930810.977017546,5930410.977017546,5930660.977017546,1335
2024-01-01 01:39:00,5990652.826861915,5990852.826861915,5990452.826861915,5990702.826861915,1270
2024-01-01 01:40:00,6051258.14463409,6051458.14463409,6051058.14463409,6051308.14463409,1468
2024-01-01 01:41:00,6110720.570657425,6110920.570657425,6110520.570657425,6110770.570657425,750
2024-01-01 01:42:00,6170779.617960678,6170979.617960678,6170579.617960678,6170829.617960678,1436
2024-01-01 01:43:00,6230637.466072602,6230837.466072602,6230437.466072602,6230687.466072602,666
2024-01-01 01:44:00,6290520.325292476,6290720.325292476,6290320.325292476,6290570.325292476,1206
2024-01-01 01:45:00,6350609.827134289,6350809.827134289,6350409.827134289,6350659.827134289,1243
2024-01-01 01:46:00,6410269.782277026,6410469.782277026,6410069.782277026,6410319.782277026,670
2024-01-01 01:47:00,6469789.765558943,6469989.765558943,6469589.765558943,6469839.765558943,1477
2024-01-01 01:48:00,6529014.3376238365,6529214.3376238365,6528814.3376238365,6529064.3376238365,788
2024-01-01 01:49:00,6588686.101307404,6588886.101307404,6588486.101307404,6588736.101307404,728
2024-01-01 01:50:00,6648183.809663176,6648383.809663176,6647983.809663176,6648233.809663176,1116
2024-01-01 01:51:00,6708467.837096246,6708667.837096246,6708267.837096246,6708517.837096246,1471
2024-01-01 01:52:00,6768799.273940243,6768999.273940243,6768599.273940243,6768849.273940243,1392
2024-01-01 01:53:00,6828708.494407482,6828908.494407482,6828508.494407482,6828758.494407482,1470
2024-01-01 01:54:00,6888935.8848382,6889135.8848382,6888735.8848382,6888985.8848382,758
2024-01-01 01:55:00,6948832.167361782,6949032.167361782,6948632.167361782,6948882.167361782,582
2024-01-01 01:56:00,7008887.3284366885,7009087.3284366885,7008687.3284366885,7008937.3284366885,516
2024-01-01 01:57:00,7070187.199367527,7070387.199367527,7069987.199367527,7070237.199367527,1091
2024-01-01 01:58:00,7130855.601506705,7131055.601506705,7130655.601506705,7130905.601506705,1353
2024-01-01 01:59:00,7191252.609906488,7191452.609906488,7191052.609906488,7191302.609906488,953
2024-01-01 02:00:00,7251710.797100614,7251910.797100614,7251510.797100614,7251760.797100614,1169
2024-01-01 02:01:00,7312263.496927082,7312463.496927082,7312063.496927082,7312313.496927082,790
2024-01-01 02:02:00,7372488.008536038,7372688.008536038,7372288.008536038,7372538.008536038,1369
2024-01-01 02:03:00,7433241.049369277,7433441.049369277,7433041.049369277,7433291.049369277,1172
2024-01-01 02:04:00,7493196.567244474,7493396.567244474,7492996.567244474,7493246.567244474,1215
2024-01-01 02:05:00,7552528.330041202,7552728.330041202,7552328.330041202,7552578.330041202,673
2024-01-01 02:06:00,7612439.377814678,7612639.377814678,7612239.377814678,7612489.377814678,1346
2024-01-01 02:07:00,7672300.260150991,7672500.260150991,7672100.260150991,7672350.260150991,1058
2024-01-01 02:08:00,7732762.791905135,7732962.791905135,7732562.791905135,7732812.791905135,1336
2024-01-01 02:09:00,7792677.764164925,7792877.764164925,7792477.764164925,7792727.764164925,650
2024-01-01 02:10:00,7852250.445716717,7852450.445716717,7852050.445716717,7852300.445716717,902
2024-01-01 02:11:00,7912971.829597993,7913171.829597993,7912771.829597993,7913021.829597993,1075
2024-01-01 02:12:00,7972268.357268771,7972468.357268771,7972068.357268771,7972318.357268771,1406
2024-01-01 02:13:00,8033160.264355668,8033360.264355668,8032960.264355668,8033210.264355668,909
2024-01-01 02:14:00,8092691.452674302,8092891.452674302,8092491.452674302,8092741.452674302,683
2024-01-01 02:15:00,8153695.534676095,8153895.534676095,8153495.534676095,8153745.534676095,1142
2024-01-01 02:16:00,8214571.994284222,8214771.994284222,8214371.994284222,8214621.994284222,990
2024-01-01 02:17:00,8274842.182162402,8275042.182162402,8274642.182162402,8274892.182162402,1372
2024-01-01 02:18:00,8335446.81293999,8335646.81293999,8335246.81293999,8335496.81293999,961
2024-01-01 02:19:00,8395687.07690555,8395887.07690555,8395487.07690555,8395737.07690555,851
2024-01-01 02:20:00,8456115.11938799,8456315.11938799,8455915.11938799,8456165.11938799,1262
2024-01-01 02:21:00,8516323.178482004,8516523.178482004,8516123.178482004,8516373.178482004,1499
2024-01-01 02:22:00,8576365.935407093,8576565.935407093,8576165.935407093,8576415.935407093,653
2024-01-01 02:23:00,8636299.212309217,8636499.212309217,8636099.212309217,8636349.212309217,1419
2024-01-01 02:24:00,8695790.212622806,8695990.212622806,8695590.212622806,8695840.212622806,1039
2024-01-01 02:25:00,8756135.913845947,8756335.913845947,8755935.913845947,8756185.913845947,653
2024-01-01 02:26:00,8816353.197085584,8816553.197085584,8816153.197085584,8816403.197085584,1112
2024-01-01 02:27:00,8876333.847336708,8876533.847336708,8876133.847336708,8876383.847336708,1097
2024-01-01 02:28:00,8937682.343053747,8937882.343053747,8937482.343053747,8937732.343053747,578
2024-01-01 02:29:00,8998373.012891978,8998573.012891978,8998173.012891978,8998423.012891978,547
2024-01-01 02:30:00,9057707.057976507,9057907.057976507,9057507.057976507,9057757.057976507,976
2024-01-01 02:31:00,9117915.607850859,9118115.607850859,9117715.607850859,9117965.607850859,529
2024-01-01 02:32:00,9177793.511337403,9177993.511337403,9177593.511337403,9177843.511337403,925
2024-01-01 02:33:00,9236957.151468523,9237157.151468523,9236757.151468523,9237007.151468523,1027
2024-01-01 02:34:00,9295618.483427852,9295818.483427852,9295418.483427852,9295668.483427852,1359
2024-01-01 02:35:00,9355664.299118368,9355864.299118368,9355464.299118368,9355714.299118368,700
2024-01-01 02:36:00,9415248.602504583,9415448.602504583,9415048.602504583,9415298.602504583,1094
2024-01-01 02:37:00,9476019.907068469,9476219.907068469,9475819.907068469,9476069.907068469,727
2024-01-01 02:38:00,9536340.59868402,9536540.59868402,9536140.59868402,9536390.59868402,946
2024-01-01 02:39:00,9597708.480705986,9597908.480705986,9597508.480705986,9597758.480705986,1352
2024-01-01 02:40:00,9657151.723663686,9657351.723663686,9656951.723663686,9657201.723663686,735
2024-01-01 02:41:00,9717321.459302304,9717521.459302304,9717121.459302304,9717371.459302304,565
2024-01-01 02:42:00,9776261.614032166,9776461.614032166,9776061.614032166,9776311.614032166,777
2024-01-01 02:43:00,9835688.94411438,9835888.94411438,9835488.94411438,9835738.94411438,1260
2024-01-01 02:44:00,9895036.21985422,9895236.21985422,9894836.21985422,9895086.21985422,1051
2024-01-01 02:45:00,9954384.312574776,9954584.312574776,9954184.312574776,9954434.312574776,575
2024-01-01 02:46:00,10014149.737555124,10014349.737555124,10013949.737555124,10014199.737555124,1368
2024-01-01 02:47:00,10073722.286448613,10073922.286448613,10073522.286448613,10073772.286448613,1370
2024-01-01 02:48:00,10132247.132138401,10132447.132138401,10132047.132138401,10132297.132138401,1158
2024-01-01 02:49:00,10191952.245156353,10192152.245156353,10191752.245156353,10192002.245156353,1068
2024-01-01 02:50:00,10252460.051125914,10252660.051125914,10252260.051125914,10252510.051125914,1334
2024-01-01 02:51:00,10312429.587010449,10312629.587010449,10312229.587010449,10312479.587010449,1407
2024-01-01 02:52:00,10371252.722537827,10371452.722537827,10371052.722537827,10371302.722537827,1298
2024-01-01 02:53:00,10431808.564930027,10432008.564930027,10431608.564930027,10431858.564930027,1480
2024-01-01 02:54:00,10492072.538475528,10492272.538475528,10491872.538475528,10492122.538475528,1318
2024-01-01 02:55:00,10552077.550187208,10552277.550187208,10551877.550187208,10552127.550187208,1348
2024-01-01 02:56:00,10612162.029365698,10612362.029365698,10611962.029365698,10612212.029365698,1234
2024-01-01 02:57:00,10672606.886783663,10672806.886783663,10672406.886783663,10672656.886783663,1197
2024-01-01 02:58:00,10733420.54886833,10733620.54886833,10733220.54886833,10733470.54886833,1288
2024-01-01 02:59:00,10793556.326176526,10793756.326176526,10793356.326176526,10793606.326176526,1054
2024-01-01 03:00:00,10852935.554649882,10853135.554649882,10852735.554649882,10852985.554649882,1442
2024-01-01 03:01:00,10913593.269476604,10913793.269476604,10913393.269476604,10913643.269476604,1409
2024-01-01 03:02:00,10974440.578142354,10974640.578142354,10974240.578142354,10974490.578142354,1054
2024-01-01 03:03:00,11034948.017288184,11035148.017288184,11034748.017288184,11034998.017288184,1220
2024-01-01 03:04:00,11095378.8083275,11095578.8083275,11095178.8083275,11095428.8083275,1203
2024-01-01 03:05:00,11155643.868451675,11155843.868451675,11155443.868451675,11155693.868451675,1003
2024-01-01 03:06:00,11215923.829594651,11216123.829594651,11215723.829594651,11215973.829594651,1010
2024-01-01 03:07:00,11276012.568285055,11276212.568285055,11275812.568285055,11276062.568285055,1409
2024-01-01 03:08:00,11336667.977065591,11336867.977065591,11336467.977065591,11336717.977065591,1171
2024-01-01 03:09:00,11396762.938723255,11396962.938723255,11396562.938723255,11396812.938723255,1067
2024-01-01 03:10:00,11456732.095202973,11456932.095202973,11456532.095202973,11456782.095202973,1349
2024-01-01 03:11:00,11516957.51021329,11517157.51021329,11516757.51021329,11517007.51021329,909
2024-01-01 03:12:00,11576932.815794552,11577132.815794552,11576732.815794552,11576982.815794552,1174
2024-01-01 03:13:00,11636962.583055465,11637162.583055465,11636762.583055465,11637012.583055465,1185
2024-01-01 03:14:00,11697104.515827117,11697304.515827117,11696904.515827117,11697154.515827117,957
2024-01-01 03:15:00,11757564.451781569,11757764.451781569,11757364.451781569,11757614.451781569,982
2024-01-01 03:16:00,11817247.480605422,11817447.480605422,11817047.480605422,11817297.480605422,1249
2024-01-01 03:17:00,11877685.538168978,11877885.538168978,11877485.538168978,11877735.538168978,920
2024-01-01 03:18:00,11938263.846263757,11938463.846263757,11938063.846263757,11938313.846263757,621
2024-01-01 03:19:00,11998547.015287906,11998747.015287906,11998347.015287906,11998597.015287906,685
2024-01-01 03:20:00,12058137.61781122,12058337.61781122,12057937.61781122,12058187.61781122,1097
2024-01-01 03:21:00,12117501.217662213,12117701.217662213,12117301.217662213,12117551.217662213,977
2024-01-01 03:22:00,12178038.574425023,12178238.574425023,12177838.574425023,12178088.574425023,1002
2024-01-01 03:23:00,12237529.335670002,12237729.335670002,12237329.335670002,12237579.335670002,1366
2024-01-01 03:24:00,12297505.286924902,12297705.286924902,12297305.286924902,12297555.286924902,987
2024-01-01 03:25:00,12356771.834011247,12356971.834011247,12356571.834011247,12356821.834011247,1015
2024-01-01 03:26:00,12417302.639738718,12417502.639738718,12417102.639738718,12417352.639738718,819
2024-01-01 03:27:00,12477776.17890676,12477976.17890676,12477576.17890676,12477826.17890676,949
2024-01-01 03:28:00,12538099.685577758,12538299.685577758,12537899.685577758,12538149.685577758,1051
2024-01-01 03:29:00,12597249.277956152,12597449.277956152,12597049.277956152,12597299.277956152,568
2024-01-01 03:30:00,12656976.36570087,12657176.36570087,12656776.36570087,12657026.36570087,1218
2024-01-01 03:31:00,12716688.91070868,12716888.91070868,12716488.91070868,12716738.91070868,643
2024-01-01 03:32:00,12776826.908980606,12777026.908980606,12776626.908980606,12776876.908980606,1074
2024-01-01 03:33:00,12837559.354641289,12837759.354641289,12837359.354641289,12837609.354641289,1281
2024-01-01 03:34:00,12897207.280499917,12897407.280499917,12897007.280499917,12897257.280499917,1479
2024-01-01 03:35:00,12957251.508006904,12957451.508006904,12957051.508006904,12957301.508006904,744
2024-01-01 03:36:00,13018239.983392468,13018439.983392468,13018039.983392468,13018289.983392468,1429
2024-01-01 03:37:00,13078802.227433091,13079002.227433091,13078602.227433091,13078852.227433091,738
2024-01-01 03:38:00,13139478.593830695,13139678.593830695,13139278.593830695,13139528.593830695,1115
2024-01-01 03:39:00,13200113.941335527,13200313.941335527,13199913.941335527,13200163.941335527,1121
2024-01-01 03:40:00,13260084.469259324,13260284.469259324,13259884.469259324,13260134.469259324,1156
2024-01-01 03:41:00,13320079.41120837,13320279.41120837,13319879.41120837,13320129.41120837,678
2024-01-01 03:42:00,13380514.651460757,13380714.651460757,13380314.651460757,13380564.651460757,622
2024-01-01 03:43:00,13440953.16001775,13441153.16001775,13440753.16001775,13441003.16001775,502
2024-01-01 03:44:00,13500734.811463531,13500934.811463531,13500534.811463531,13500784.811463531,1421
2024-01-01 03:45:00,13560109.059606094,13560309.059606094,13559909.059606094,13560159.059606094,1395
2024-01-01 03:46:00,13620677.343944578,13620877.343944578,13620477.343944578,13620727.343944578,940
2024-01-01 03:47:00,13681001.83013999,13681201.83013999,13680801.83013999,13681051.83013999,1106
2024-01-01 03:48:00,13740814.660124496,13741014.660124496,13740614.660124496,13740864.660124496,518
2024-01-01 03:49:00,13800912.540876705,13801112.540876705,13800712.540876705,13800962.540876705,712
2024-01-01 03:50:00,13861484.989870751,13861684.989870751,13861284.989870751,13861534.989870751,1435
2024-01-01 03:51:00,13921262.96641584,13921462.96641584,13921062.96641584,13921312.96641584,578
2024-01-01 03:52:00,13980920.90343222,13981120.90343222,13980720.90343222,13980970.90343222,1386
2024-01-01 03:53:00,14041707.868400881,14041907.868400881,14041507.868400881,14041757.868400881,1388
2024-01-01 03:54:00,14102195.704777543,14102395.704777543,14101995.704777543,14102245.704777543,1379
2024-01-01 03:55:00,14162545.24654573,14162745.24654573,14162345.24654573,14162595.24654573,1313
2024-01-01 03:56:00,14222800.959640443,14223000.959640443,14222600.959640443,14222850.959640443,947
2024-01-01 03:57:00,14282768.783421863,14282968.783421863,14282568.783421863,14282818.783421863,1040
2024-01-01 03:58:00,14342194.40896188,14342394.40896188,14341994.40896188,14342244.40896188,1025
2024-01-01 03:59:00,14401827.504617633,14402027.504617633,14401627.504617633,14401877.504617633,563
2024-01-01 04:00:00,14462147.788138293,14462347.788138293,14461947.788138293,14462197.788138293,628
2024-01-01 04:01:00,14522223.279899457,14522423.279899457,14522023.279899457,14522273.279899457,947
2024-01-01 04:02:00,14581289.743571972,14581489.743571972,14581089.743571972,14581339.743571972,747
2024-01-01 04:03:00,14641754.506398369,14641954.506398369,14641554.506398369,14641804.506398369,1273
2024-01-01 04:04:00,14701329.492417617,14701529.492417617,14701129.492417617,14701379.492417617,1433
2024-01-01 04:05:00,14760455.98222441,14760655.98222441,14760255.98222441,14760505.98222441,1071
2024-01-01 04:06:00,14820307.62989027,14820507.62989027,14820107.62989027,14820357.62989027,888
2024-01-01 04:07:00,14880524.122147743,14880724.122147743,14880324.122147743,14880574.122147743,665
2024-01-01 04:08:00,14940452.760360476,14940652.760360476,14940252.760360476,14940502.760360476,1393
