time,open,high,low,close,volume
2024-01-01 04:09:00,15000111.765781935,15000311.765781935,14999911.765781935,15000161.765781935,990
2024-01-01 04:10:00,15059553.778125115,15059753.778125115,15059353.778125115,15059603.778125115,1311
2024-01-01 04:11:00,15120165.247627195,15120365.247627195,15119965.247627195,15120215.247627195,851
2024-01-01 04:12:00,15180270.23666149,15180470.23666149,15180070.23666149,15180320.23666149,727
2024-01-01 04:13:00,15240198.789960576,15240398.789960576,15239998.789960576,15240248.789960576,543
2024-01-01 04:14:00,15299996.28000776,15300196.28000776,15299796.28000776,15300046.28000776,919
2024-01-01 04:15:00,15360398.911191305,15360598.911191305,15360198.911191305,15360448.911191305,1498
2024-01-01 04:16:00,15419864.407790586,15420064.407790586,15419664.407790586,15419914.407790586,685
2024-01-01 04:17:00,15480412.09406079,15480612.09406079,15480212.09406079,15480462.09406079,1343
2024-01-01 04:18:00,15539675.441940645,15539875.441940645,15539475.441940645,15539725.441940645,500
2024-01-01 04:19:00,15599754.980309745,15599954.980309745,15599554.980309745,15599804.980309745,820
2024-01-01 04:20:00,15659296.253600137,15659496.253600137,15659096.253600137,15659346.253600137,693
2024-01-01 04:21:00,15719615.81394167,15719815.81394167,15719415.81394167,15719665.81394167,842
2024-01-01 04:22:00,15779763.617788728,15779963.617788728,15779563.617788728,15779813.617788728,673
2024-01-01 04:23:00,15839905.301011506,15840105.301011506,15839705.301011506,15839955.301011506,1076
2024-01-01 04:24:00,15899587.127551736,15899787.127551736,15899387.127551736,15899637.127551736,1157
2024-01-01 04:25:00,15959730.014369499,15959930.014369499,15959530.014369499,15959780.014369499,1344
2024-01-01 04:26:00,16019664.490272189,16019864.490272189,16019464.490272189,16019714.490272189,1276
2024-01-01 04:27:00,16080950.284519214,16081150.284519214,16080750.284519214,16081000.284519214,1417
2024-01-01 04:28:00,16141530.589648413,16141730.589648413,16141330.589648413,16141580.589648413,1086
2024-01-01 04:29:00,16201920.144647703,16202120.144647703,16201720.144647703,16201970.144647703,591
2024-01-01 04:30:00,16262007.591094585,16262207.591094585,16261807.591094585,16262057.591094585,1456
2024-01-01 04:31:00,16322323.289302899,16322523.289302899,16322123.289302899,16322373.289302899,1008
2024-01-01 04:32:00,16381760.099625826,16381960.099625826,16381560.099625826,16381810.099625826,872
2024-01-01 04:33:00,16440591.765225511,16440791.765225511,16440391.765225511,16440641.765225511,1363
2024-01-01 04:34:00,16500900.331171693,16501100.331171693,16500700.331171693,16500950.331171693,1299
2024-01-01 04:35:00,16561270.707521884,16561470.707521884,16561070.707521884,16561320.707521884,1357
2024-01-01 04:36:00,16620960.40635768,16621160.40635768,16620760.40635768,16621010.40635768,824
2024-01-01 04:37:00,16680812.99465905,16681012.99465905,16680612.99465905,16680862.99465905,1489
2024-01-01 04:38:00,16740551.78212166,16740751.78212166,16740351.78212166,16740601.78212166,627
2024-01-01 04:39:00,16800727.069271337,16800927.069271337,16800527.069271337,16800777.069271337,1305
2024-01-01 04:40:00,16861371.09024195,16861571.09024195,16861171.09024195,16861421.09024195,541
2024-01-01 04:41:00,16921032.93282999,16921232.93282999,16920832.93282999,16921082.93282999,817
2024-01-01 04:42:00,16980462.37744986,16980662.37744986,16980262.37744986,16980512.37744986,561
2024-01-01 04:43:00,17039646.510360956,17039846.510360956,17039446.510360956,17039696.510360956,1460
2024-01-01 04:44:00,17099975.266347304,17100175.266347304,17099775.266347304,17100025.266347304,650
2024-01-01 04:45:00,17160426.2840134,17160626.2840134,17160226.2840134,17160476.2840134,1375
2024-01-01 04:46:00,17220420.8504246,17220620.8504246,17220220.8504246,17220470.8504246,533
2024-01-01 04:47:00,17281197.692481946,17281397.692481946,17280997.692481946,17281247.692481946,1389
2024-01-01 04:48:00,17341357.94706804,17341557.94706804,17341157.94706804,17341407.94706804,1458
2024-01-01 04:49:00,17402012.067258842,17402212.067258842,17401812.067258842,17402062.067258842,929
2024-01-01 04:50:00,17461960.967865225,17462160.967865225,17461760.967865225,17462010.967865225,1341
2024-01-01 04:51:00,17522667.334912725,17522867.334912725,17522467.334912725,17522717.334912725,647
2024-01-01 04:52:00,17583306.35312341,17583506.35312341,17583106.35312341,17583356.35312341,1200
2024-01-01 04:53:00,17642947.512744423,17643147.512744423,17642747.512744423,17642997.512744423,1184
2024-01-01 04:54:00,17702251.19040098,17702451.19040098,17702051.19040098,17702301.19040098,1312
2024-01-01 04:55:00,17761824.577137846,17762024.577137846,17761624.577137846,17761874.577137846,632
2024-01-01 04:56:00,17822132.908772103,17822332.908772103,17821932.908772103,17822182.908772103,640
2024-01-01 04:57:00,17881279.0956816,17881479.0956816,17881079.0956816,17881329.0956816,637
2024-01-01 04:58:00,17940788.274787504,17940988.274787504,17940588.274787504,17940838.274787504,1417
2024-01-01 04:59:00,18000404.91485445,18000604.91485445,18000204.91485445,18000454.91485445,532
2024-01-01 05:00:00,18060632.071367055,18060832.071367055,18060432.071367055,18060682.071367055,1234
2024-01-01 05:01:00,18120715.006704055,18120915.006704055,18120515.006704055,18120765.006704055,1334
2024-01-01 05:02:00,18180624.11221835,18180824.11221835,18180424.11221835,18180674.11221835,793
2024-01-01 05:03:00,18240585.43151096,18240785.43151096,18240385.43151096,18240635.43151096,965
2024-01-01 05:04:00,18300618.855943307,18300818.855943307,18300418.855943307,18300668.855943307,584
2024-01-01 05:05:00,18360297.22472805,18360497.22472805,18360097.22472805,18360347.22472805,676
2024-01-01 05:06:00,18420395.85730135,18420595.85730135,18420195.85730135,18420445.85730135,1024
2024-01-01 05:07:00,18480331.219672855,18480531.219672855,18480131.219672855,18480381.219672855,593
2024-01-01 05:08:00,18540801.60438636,18541001.60438636,18540601.60438636,18540851.60438636,1148
2024-01-01 05:09:00,18601296.44282855,18601496.44282855,18601096.44282855,18601346.44282855,1194
2024-01-01 05:10:00,18661524.457246777,18661724.457246777,18661324.457246777,18661574.457246777,796
2024-01-01 05:11:00,18721355.28420686,18721555.28420686,18721155.28420686,18721405.28420686,1081
2024-01-01 05:12:00,18780616.492567725,18780816.492567725,18780416.492567725,18780666.492567725,1381
2024-01-01 05:13:00,18840288.394066382,18840488.394066382,18840088.394066382,18840338.394066382,797
2024-01-01 05:14:00,18899776.742552012,18899976.742552012,18899576.742552012,18899826.742552012,798
2024-01-01 05:15:00,18960254.47247853,18960454.47247853,18960054.47247853,18960304.47247853,1224
2024-01-01 05:16:00,19021070.371689577,19021270.371689577,19020870.371689577,19021120.371689577,942
2024-01-01 05:17:00,19080544.01889949,19080744.01889949,19080344.01889949,19080594.01889949,553
2024-01-01 05:18:00,19139880.68280053,19140080.68280053,19139680.68280053,19139930.68280053,1152
2024-01-01 05:19:00,19199378.864322197,19199578.864322197,19199178.864322197,19199428.864322197,1379
2024-01-01 05:20:00,19259394.56879836,19259594.56879836,19259194.56879836,19259444.56879836,1414
2024-01-01 05:21:00,19318758.6269254,19318958.6269254,19318558.6269254,19318808.6269254,1433
2024-01-01 05:22:00,19378671.76755121,19378871.76755121,19378471.76755121,19378721.76755121,1323
2024-01-01 05:23:00,19438387.60380512,19438587.60380512,19438187.60380512,19438437.60380512,1158
2024-01-01 05:24:00,19498362.64721549,19498562.64721549,19498162.64721549,19498412.64721549,1391
2024-01-01 05:25:00,19558524.32887477,19558724.32887477,19558324.32887477,19558574.32887477,1046
2024-01-01 05:26:00,19618726.458900593,19618926.458900593,19618526.458900593,19618776.458900593,1037
2024-01-01 05:27:00,19679272.474968854,19679472.474968854,19679072.474968854,19679322.474968854,1206
2024-01-01 05:28:00,19739691.588799667,19739891.588799667,19739491.588799667,19739741.588799667,1441
2024-01-01 05:29:00,19799965.78163034,19800165.78163034,19799765.78163034,19800015.78163034,639
2024-01-01 05:30:00,19860388.947210968,19860588.947210968,19860188.947210968,19860438.947210968,1213
2024-01-01 05:31:00,19920180.824846923,19920380.824846923,19919980.824846923,19920230.824846923,1236
2024-01-01 05:32:00,19979621.0836498,19979821.0836498,19979421.0836498,19979671.0836498,1121
2024-01-01 05:33:00,20040120.536953717,20040320.536953717,20039920.536953717,20040170.536953717,1484
2024-01-01 05:34:00,20100868.65925135,20101068.65925135,20100668.65925135,20100918.65925135,1323
2024-01-01 05:35:00,20160768.388065968,20160968.388065968,20160568.388065968,20160818.388065968,582
2024-01-01 05:36:00,20220284.124971814,20220484.124971814,20220084.124971814,20220334.124971814,710
2024-01-01 05:37:00,20279984.090449262,20280184.090449262,20279784.090449262,20280034.090449262,728
2024-01-01 05:38:00,20339802.155051056,20340002.155051056,20339602.155051056,20339852.155051056,948
2024-01-01 05:39:00,20399902.63078315,20400102.63078315,20399702.63078315,20399952.63078315,600
2024-01-01 05:40:00,20460083.49526711,20460283.49526711,20459883.49526711,20460133.49526711,1285
2024-01-01 05:41:00,20520707.736756124,20520907.736756124,20520507.736756124,20520757.736756124,1220
2024-01-01 05:42:00,20580249.494423687,20580449.494423687,20580049.494423687,20580299.494423687,1002
2024-01-01 05:43:00,20640611.49899614,20640811.49899614,20640411.49899614,20640661.49899614,1414
2024-01-01 05:44:00,20700308.618357427,20700508.618357427,20700108.618357427,20700358.618357427,986
2024-01-01 05:45:00,20760384.816504408,20760584.816504408,20760184.816504408,20760434.816504408,788
2024-01-01 05:46:00,20821009.04709771,20821209.04709771,20820809.04709771,20821059.04709771,769
2024-01-01 05:47:00,20880475.621573042,20880675.621573042,20880275.621573042,20880525.621573042,1138
2024-01-01 05:48:00,20940272.865941353,20940472.865941353,20940072.865941353,20940322.865941353,1332
2024-01-01 05:49:00,21000186.627288386,21000386.627288386,20999986.627288386,21000236.627288386,1143
2024-01-01 05:50:00,21060542.299545653,21060742.299545653,21060342.299545653,21060592.299545653,1127
2024-01-01 05:51:00,21120651.342365965,21120851.342365965,21120451.342365965,21120701.342365965,832
2024-01-01 05:52:00,21181012.636640638,21181212.636640638,21180812.636640638,21181062.636640638,953
2024-01-01 05:53:00,21240624.381397456,21240824.381397456,21240424.381397456,21240674.381397456,756
2024-01-01 05:54:00,21300474.7127576,21300674.7127576,21300274.7127576,21300524.7127576,1239
2024-01-01 05:55:00,21360235.671405345,21360435.671405345,21360035.671405345,21360285.671405345,1442
2024-01-01 05:56:00,21420246.89367958,21420446.89367958,21420046.89367958,21420296.89367958,1227
2024-01-01 05:57:00,21479915.330139816,21480115.330139816,21479715.330139816,21479965.330139816,1221
2024-01-01 05:58:00,21539036.7056839,21539236.7056839,21538836.7056839,21539086.7056839,1366
2024-01-01 05:59:00,21599148.675339192,21599348.675339192,21598948.675339192,21599198.675339192,1229
2024-01-01 06:00:00,21658917.905424647,21659117.905424647,21658717.905424647,21658967.905424647,570
2024-01-01 06:01:00,21718029.317939855,21718229.317939855,21717829.317939855,21718079.317939855,895
2024-01-01 06:02:00,21777723.364560388,21777923.364560388,21777523.364560388,21777773.364560388,900
2024-01-01 06:03:00,21837314.185677942,21837514.185677942,21837114.185677942,21837364.185677942,946
2024-01-01 06:04:00,21897627.034861173,21897827.034861173,21897427.034861173,21897677.034861173,1161
2024-01-01 06:05:00,21957949.101949666,21958149.101949666,21957749.101949666,21957999.101949666,593
2024-01-01 06:06:00,22017369.600395422,22017569.600395422,22017169.600395422,22017419.600395422,1050
2024-01-01 06:07:00,22076947.022766825,22077147.022766825,22076747.022766825,22076997.022766825,648
2024-01-01 06:08:00,22136888.958893158,22137088.958893158,22136688.958893158,22136938.958893158,1304
2024-01-01 06:09:00,22195632.145791583,22195832.145791583,22195432.145791583,22195682.145791583,835
2024-01-01 06:10:00,22255535.974500768,22255735.974500768,22255335.974500768,22255585.974500768,529
2024-01-01 06:11:00,22315386.096698802,22315586.096698802,22315186.096698802,22315436.096698802,657
2024-01-01 06:12:00,22374659.71993327,22374859.71993327,22374459.71993327,22374709.71993327,1104
2024-01-01 06:13:00,22435637.050614517,22435837.050614517,22435437.050614517,22435687.050614517,1022
2024-01-01 06:14:00,22495836.947864193,22496036.947864193,22495636.947864193,22495886.947864193,1046
2024-01-01 06:15:00,22557108.414743192,22557308.414743192,22556908.414743192,22557158.414743192,904
2024-01-01 06:16:00,22617390.181437623,22617590.181437623,22617190.181437623,22617440.181437623,1006
2024-01-01 06:17:00,22677839.942296773,22678039.942296773,22677639.942296773,22677889.942296773,556
2024-01-01 06:18:00,22738102.43431646,22738302.43431646,22737902.43431646,22738152.43431646,787
2024-01-01 06:19:00,22797430.136504315,22797630.136504315,22797230.136504315,22797480.136504315,1349
2024-01-01 06:20:00,22856925.426409222,22857125.426409222,22856725.426409222,22856975.426409222,1261
2024-01-01 06:21:00,22916156.21310132,22916356.21310132,22915956.21310132,22916206.21310132,698
2024-01-01 06:22:00,22976189.481262334,22976389.481262334,22975989.481262334,22976239.481262334,560
2024-01-01 06:23:00,23036005.235808596,23036205.235808596,23035805.235808596,23036055.235808596,1224
2024-01-01 06:24:00,23096559.405833587,23096759.405833587,23096359.405833587,23096609.405833587,846
2024-01-01 06:25:00,23156544.971328538,23156744.971328538,23156344.971328538,23156594.971328538,1238
2024-01-01 06:26:00,23216989.588540092,23217189.588540092,23216789.588540092,23217039.588540092,705
2024-01-01 06:27:00,23277554.04468309,23277754.04468309,23277354.04468309,23277604.04468309,1257
2024-01-01 06:28:00,23337052.24052042,23337252.24052042,23336852.24052042,23337102.24052042,754
2024-01-01 06:29:00,23397430.750983104,23397630.750983104,23397230.750983104,23397480.750983104,1205
2024-01-01 06:30:00,23456982.036228057,23457182.036228057,23456782.036228057,23457032.036228057,1057
2024-01-01 06:31:00,23517075.04386594,23517275.04386594,23516875.04386594,23517125.04386594,1335
2024-01-01 06:32:00,23576576.79845022,23576776.79845022,23576376.79845022,23576626.79845022,919
2024-01-01 06:33:00,23636278.487771608,23636478.487771608,23636078.487771608,23636328.487771608,1147
2024-01-01 06:34:00,23696137.023799688,23696337.023799688,23695937.023799688,23696187.023799688,1332
2024-01-01 06:35:00,23755853.768850096,23756053.768850096,23755653.768850096,23755903.768850096,1038
2024-01-01 06:36:00,23816730.994412545,23816930.994412545,23816530.994412545,23816780.994412545,515
2024-01-01 06:37:00,23877203.140757207,23877403.140757207,23877003.140757207,23877253.140757207,1327
2024-01-01 06:38:00,23936636.716798853,23936836.716798853,23936436.716798853,23936686.716798853,647
2024-01-01 06:39:00,23997209.40788327,23997409.40788327,23997009.40788327,23997259.40788327,908
2024-01-01 06:40:00,24057518.651857737,24057718.651857737,24057318.651857737,24057568.651857737,773
2024-01-01 06:41:00,24118379.78280719,24118579.78280719,24118179.78280719,24118429.78280719,1029
2024-01-01 06:42:00,24178048.76700541,24178248.76700541,24177848.76700541,24178098.76700541,916
2024-01-01 06:43:00,24238289.597435255,24238489.597435255,24238089.597435255,24238339.597435255,906
2024-01-01 06:44:00,24298476.84549277,24298676.84549277,24298276.84549277,24298526.84549277,800
2024-01-01 06:45:00,24359097.27511718,24359297.27511718,24358897.27511718,24359147.27511718,1241
2024-01-01 06:46:00,24418362.5505928,24418562.5505928,24418162.5505928,24418412.5505928,1174
2024-01-01 06:47:00,24478057.216401514,24478257.216401514,24477857.216401514,24478107.216401514,626
2024-01-01 06:48:00,24537639.02833673,24537839.02833673,24537439.02833673,24537689.02833673,1263
2024-01-01 06:49:00,24597636.216256887,24597836.216256887,24597436.216256887,24597686.216256887,1284
2024-01-01 06:50:00,24657354.54877782,24657554.54877782,24657154.54877782,24657404.54877782,1009
2024-01-01 06:51:00,24717887.47819807,24718087.47819807,24717687.47819807,24717937.47819807,1128
2024-01-01 06:52:00,24778985.164469562,24779185.164469562,24778785.164469562,24779035.164469562,888
2024-01-01 06:53:00,24838882.955506563,24839082.955506563,24838682.955506563,24838932.955506563,934
2024-01-01 06:54:00,24898448.95372876,24898648.95372876,24898248.95372876,24898498.95372876,535
2024-01-01 06:55:00,24957916.169567425,24958116.169567425,24957716.169567425,24957966.169567425,734
2024-01-01 06:56:00,25017310.17691573,25017510.17691573,25017110.17691573,25017360.17691573,604
2024-01-01 06:57:00,25078112.003001645,25078312.003001645,25077912.003001645,25078162.003001645,1386
2024-01-01 06:58:00,25138646.18745336,25138846.18745336,25138446.18745336,25138696.18745336,1134
2024-01-01 06:59:00,25198404.631681103,25198604.631681103,25198204.631681103,25198454.631681103,718
2024-01-01 07:00:00,25258822.890579212,25259022.890579212,25258622.890579212,25258872.890579212,1246
2024-01-01 07:01:00,25318923.50690603,25319123.50690603,25318723.50690603,25318973.50690603,657
2024-01-01 07:02:00,25379016.77801895,25379216.77801895,25378816.77801895,25379066.77801895,1076
2024-01-01 07:03:00,25439357.108276308,25439557.108276308,25439157.108276308,25439407.108276308,606
2024-01-01 07:04:00,25499951.400850017,25500151.400850017,25499751.400850017,25500001.400850017,707
2024-01-01 07:05:00,25559741.88602796,25559941.88602796,25559541.88602796,25559791.88602796,1181
2024-01-01 07:06:00,25619281.084784653,25619481.084784653,25619081.084784653,25619331.084784653,976
2024-01-01 07:07:00,25679181.987697598,25679381.987697598,25678981.987697598,25679231.987697598,527
2024-01-01 07:08:00,25738882.338084854,25739082.338084854,25738682.338084854,25738932.338084854,1380
2024-01-01 07:09:00,25799032.107407063,25799232.107407063,25798832.107407063,25799082.107407063,750
2024-01-01 07:10:00,25859496.633920368,25859696.633920368,25859296.633920368,25859546.633920368,1263
2024-01-01 07:11:00,25920111.619797993,25920311.619797993,25919911.619797993,25920161.619797993,1228
2024-01-01 07:12:00,25979756.62236691,25979956.62236691,25979556.62236691,25979806.62236691,1436
2024-01-01 07:13:00,26039251.55188796,26039451.55188796,26039051.55188796,26039301.55188796,691
2024-01-01 07:14:00,26099246.95891843,26099446.95891843,26099046.95891843,26099296.95891843,963
2024-01-01 07:15:00,26158825.569722086,26159025.569722086,26158625.569722086,26158875.569722086,1247
2024-01-01 07:16:00,26219207.628572866,26219407.628572866,26219007.628572866,26219257.628572866,1328
2024-01-01 07:17:00,26279290.95774284,26279490.95774284,26279090.95774284,26279340.95774284,550
2024-01-01 07:18:00,26339057.198191863,26339257.198191863,26338857.198191863,26339107.198191863,1219
2024-01-01 07:19:00,26398852.66134145,26399052.66134145,26398652.66134145,26398902.66134145,1430
2024-01-01 07:20:00,26458265.741695616,26458465.741695616,26458065.741695616,26458315.741695616,972
2024-01-01 07:21:00,26518306.92425379,26518506.92425379,26518106.92425379,26518356.92425379,1347
2024-01-01 07:22:00,26578341.520752843,26578541.520752843,26578141.520752843,26578391.520752843,1296
2024-01-01 07:23:00,26638511.485524163,26638711.485524163,26638311.485524163,26638561.485524163,1262
2024-01-01 07:24:00,26699335.079768974,26699535.079768974,26699135.079768974,26699385.079768974,948
2024-01-01 07:25:00,26759186.158665787,26759386.158665787,26758986.158665787,26759236.158665787,1433
2024-01-01 07:26:00,26819534.516382903,26819734.516382903,26819334.516382903,26819584.516382903,1239
2024-01-01 07:27:00,26879629.121711668,26879829.121711668,26879429.121711668,26879679.121711668,723
2024-01-01 07:28:00,26940547.95089669,26940747.95089669,26940347.95089669,26940597.95089669,1487
2024-01-01 07:29:00,27001092.235110335,27001292.235110335,27000892.235110335,27001142.235110335,603
2024-01-01 07:30:00,27060150.79647825,27060350.79647825,27059950.79647825,27060200.79647825,596
2024-01-01 07:31:00,27120698.863402247,27120898.863402247,27120498.863402247,27120748.863402247,714
2024-01-01 07:32:00,27180454.646423202,27180654.646423202,27180254.646423202,27180504.646423202,888
2024-01-01 07:33:00,27240875.219758518,27241075.219758518,27240675.219758518,27240925.219758518,1284
2024-01-01 07:34:00,27302166.52887819,27302366.52887819,27301966.52887819,27302216.52887819,827
2024-01-01 07:35:00,27361696.01238085,27361896.01238085,27361496.01238085,27361746.01238085,1497
2024-01-01 07:36:00,27422370.773222554,27422570.773222554,27422170.773222554,27422420.773222554,1465
2024-01-01 07:37:00,27482779.645625878,27482979.645625878,27482579.645625878,27482829.645625878,1200
2024-01-01 07:38:00,27542278.108151745,27542478.108151745,27542078.108151745,27542328.108151745,562
2024-01-01 07:39:00,27602918.93345468,27603118.93345468,27602718.93345468,27602968.93345468,1438
2024-01-01 07:40:00,27663355.877437178,27663555.877437178,27663155.877437178,27663405.877437178,1254
2024-01-01 07:41:00,27724189.132926308,27724389.132926308,27723989.132926308,27724239.132926308,1049
2024-01-01 07:42:00,27783934.631948985,27784134.631948985,27783734.631948985,27783984.631948985,914
2024-01-01 07:43:00,27843201.21605832,27843401.21605832,27843001.21605832,27843251.21605832,1165
2024-01-01 07:44:00,27903773.038569596,27903973.038569596,27903573.038569596,27903823.038569596,1420
2024-01-01 07:45:00,27964809.228655823,27965009.228655823,27964609.228655823,27964859.228655823,849
2024-01-01 07:46:00,28025697.654930007,28025897.654930007,28025497.654930007,28025747.654930007,746
2024-01-01 07:47:00,28085563.32514534,28085763.32514534,28085363.32514534,28085613.32514534,1065
2024-01-01 07:48:00,28145385.998640884,28145585.998640884,28145185.998640884,28145435.998640884,941
2024-01-01 07:49:00,28205894.947071258,28206094.947071258,28205694.947071258,28205944.947071258,1378
2024-01-01 07:50:00,28265642.18981613,28265842.18981613,28265442.18981613,28265692.18981613,1062
2024-01-01 07:51:00,28325146.553645533,28325346.553645533,28324946.553645533,28325196.553645533,636
2024-01-01 07:52:00,28385470.63695585,28385670.63695585,28385270.63695585,28385520.63695585,771
2024-01-01 07:53:00,28445808.10296019,28446008.10296019,28445608.10296019,28445858.10296019,1114
2024-01-01 07:54:00,28504679.969846375,28504879.969846375,28504479.969846375,28504729.969846375,699
2024-01-01 07:55:00,28564245.7940499,28564445.7940499,28564045.7940499,28564295.7940499,1321
2024-01-01 07:56:00,28624804.187417846,28625004.187417846,28624604.187417846,28624854.187417846,1182
2024-01-01 07:57:00,28685387.399523113,28685587.399523113,28685187.399523113,28685437.399523113,1041
2024-01-01 07:58:00,28745355.25015376,28745555.25015376,28745155.25015376,28745405.25015376,1218
2024-01-01 07:59:00,28805521.458883137,28805721.458883137,28805321.458883137,28805571.458883137,1351
2024-01-01 08:00:00,28864847.29278646,28865047.29278646,28864647.29278646,28864897.29278646,586
2024-01-01 08:01:00,28924498.81684771,28924698.81684771,28924298.81684771,28924548.81684771,1401
2024-01-01 08:02:00,28984605.67849513,28984805.67849513,28984405.67849513,28984655.67849513,1304
2024-01-01 08:03:00,29045083.09856605,29045283.09856605,29044883.09856605,29045133.09856605,1322
2024-01-01 08:04:00,29105040.39933331,29105240.39933331,29104840.39933331,29105090.39933331,725
2024-01-01 08:05:00,29164679.19933468,29164879.19933468,29164479.19933468,29164729.19933468,1345
2024-01-01 08:06:00,29224618.94914994,29224818.94914994,29224418.94914994,29224668.94914994,1338
2024-01-01 08:07:00,29284042.99914174,29284242.99914174,29283842.99914174,29284092.99914174,1377
2024-01-01 08:08:00,29344549.1499675,29344749.1499675,29344349.1499675,29344599.1499675,1182
2024-01-01 08:09:00,29403791.66860815,29403991.66860815,29403591.66860815,29403841.66860815,847
2024-01-01 08:10:00,29464143.635175195,29464343.635175195,29463943.635175195,29464193.635175195,1331
2024-01-01 08:11:00,29523772.225032415,29523972.225032415,29523572.225032415,29523822.225032415,1262
2024-01-01 08:12:00,29583880.091319226,29584080.091319226,29583680.091319226,29583930.091319226,508
2024-01-01 08:13:00,29643506.07448881,29643706.07448881,29643306.07448881,29643556.07448881,1035
2024-01-01 08:14:00,29703467.476997647,29703667.476997647,29703267.476997647,29703517.476997647,864
2024-01-01 08:15:00,29764640.951663405,29764840.951663405,29764440.951663405,29764690.951663405,754
