time,open,high,low,close,volume
2024-01-01 08:16:00,29825532.465173423,29825732.465173423,29825332.465173423,29825582.465173423,1455
2024-01-01 08:17:00,29885578.434423354,29885778.434423354,29885378.434423354,29885628.434423354,940
2024-01-01 08:18:00,29945523.053080708,29945723.053080708,29945323.053080708,29945573.053080708,909
2024-01-01 08:19:00,30006082.016919937,30006282.016919937,30005882.016919937,30006132.016919937,987
2024-01-01 08:20:00,30066088.567672793,30066288.567672793,30065888.567672793,30066138.567672793,1331
2024-01-01 08:21:00,30125492.78918348,30125692.78918348,30125292.78918348,30125542.78918348,1256
2024-01-01 08:22:00,30185388.20905891,30185588.20905891,30185188.20905891,30185438.20905891,1485
2024-01-01 08:23:00,30245386.597826183,30245586.597826183,30245186.597826183,30245436.597826183,666
2024-01-01 08:24:00,30305349.976835534,30305549.976835534,30305149.976835534,30305399.976835534,939
2024-01-01 08:25:00,30365514.789081894,30365714.789081894,30365314.789081894,30365564.789081894,501
2024-01-01 08:26:00,30425210.623701055,30425410.623701055,30425010.623701055,30425260.623701055,561
2024-01-01 08:27:00,30485135.336578175,30485335.336578175,30484935.336578175,30485185.336578175,1296
2024-01-01 08:28:00,30545657.453884188,30545857.453884188,30545457.453884188,30545707.453884188,780
2024-01-01 08:29:00,30605475.538014837,30605675.538014837,30605275.538014837,30605525.538014837,667
2024-01-01 08:30:00,30664974.352392033,30665174.352392033,30664774.352392033,30665024.352392033,888
2024-01-01 08:31:00,30724353.325371325,30724553.325371325,30724153.325371325,30724403.325371325,1449
2024-01-01 08:32:00,30783560.932772025,30783760.932772025,30783360.932772025,30783610.932772025,1399
2024-01-01 08:33:00,30843757.927071296,30843957.927071296,30843557.927071296,30843807.927071296,1142
2024-01-01 08:34:00,30903856.768692028,30904056.768692028,30903656.768692028,30903906.768692028,909
2024-01-01 08:35:00,30964003.484419156,30964203.484419156,30963803.484419156,30964053.484419156,1036
2024-01-01 08:36:00,31023421.629316345,31023621.629316345,31023221.629316345,31023471.629316345,633
2024-01-01 08:37:00,31084065.494472988,31084265.494472988,31083865.494472988,31084115.494472988,1463
2024-01-01 08:38:00,31144039.321392734,31144239.321392734,31143839.321392734,31144089.321392734,1014
2024-01-01 08:39:00,31204381.381162137,31204581.381162137,31204181.381162137,31204431.381162137,966
2024-01-01 08:40:00,31264086.446054883,31264286.446054883,31263886.446054883,31264136.446054883,1221
2024-01-01 08:41:00,31324486.48544237,31324686.48544237,31324286.48544237,31324536.48544237,709
2024-01-01 08:42:00,31383730.537285227,31383930.537285227,31383530.537285227,31383780.537285227,920
2024-01-01 08:43:00,31443807.51665868,31444007.51665868,31443607.51665868,31443857.51665868,1428
2024-01-01 08:44:00,31504467.21875622,31504667.21875622,31504267.21875622,31504517.21875622,675
2024-01-01 08:45:00,31563440.12670539,31563640.12670539,31563240.12670539,31563490.12670539,1222
2024-01-01 08:46:00,31623329.85998619,31623529.85998619,31623129.85998619,31623379.85998619,835
2024-01-01 08:47:00,31683665.073392354,31683865.073392354,31683465.073392354,31683715.073392354,699
2024-01-01 08:48:00,31743307.08963618,31743507.08963618,31743107.08963618,31743357.08963618,577
2024-01-01 08:49:00,31804077.130096357,31804277.130096357,31803877.130096357,31804127.130096357,1068
2024-01-01 08:50:00,31864151.81301525,31864351.81301525,31863951.81301525,31864201.81301525,582
2024-01-01 08:51:00,31923527.061209418,31923727.061209418,31923327.061209418,31923577.061209418,1254
2024-01-01 08:52:00,31983125.883535862,31983325.883535862,31982925.883535862,31983175.883535862,1178
2024-01-01 08:53:00,32043823.014152955,32044023.014152955,32043623.014152955,32043873.014152955,741
2024-01-01 08:54:00,32103903.461790536,32104103.461790536,32103703.461790536,32103953.461790536,938
2024-01-01 08:55:00,32163621.112062294,32163821.112062294,32163421.112062294,32163671.112062294,715
2024-01-01 08:56:00,32224396.803422138,32224596.803422138,32224196.803422138,32224446.803422138,1226
2024-01-01 08:57:00,32284390.94175495,32284590.94175495,32284190.94175495,32284440.94175495,1288
2024-01-01 08:58:00,32344508.15299817,32344708.15299817,32344308.15299817,32344558.15299817,894
2024-01-01 08:59:00,32404245.12699272,32404445.12699272,32404045.12699272,32404295.12699272,674
2024-01-01 09:00:00,32464446.969012544,32464646.969012544,32464246.969012544,32464496.969012544,946
2024-01-01 09:01:00,32524500.547942527,32524700.547942527,32524300.547942527,32524550.547942527,967
2024-01-01 09:02:00,32583694.884050183,32583894.884050183,32583494.884050183,32583744.884050183,1061
2024-01-01 09:03:00,32644664.3457558,32644864.3457558,32644464.3457558,32644714.3457558,988
2024-01-01 09:04:00,32703740.472089104,32703940.472089104,32703540.472089104,32703790.472089104,1088
2024-01-01 09:05:00,32763907.659893654,32764107.659893654,32763707.659893654,32763957.659893654,1394
2024-01-01 09:06:00,32823664.85395586,32823864.85395586,32823464.85395586,32823714.85395586,1010
2024-01-01 09:07:00,32883464.181716185,32883664.181716185,32883264.181716185,32883514.181716185,1333
2024-01-01 09:08:00,32943531.416982725,32943731.416982725,32943331.416982725,32943581.416982725,554
2024-01-01 09:09:00,33004172.10551242,33004372.10551242,33003972.10551242,33004222.10551242,1411
2024-01-01 09:10:00,33063849.738006342,33064049.738006342,33063649.738006342,33063899.738006342,1050
2024-01-01 09:11:00,33124242.340699907,33124442.340699907,33124042.340699907,33124292.340699907,981
2024-01-01 09:12:00,33183772.83358752,33183972.83358752,33183572.83358752,33183822.83358752,1337
2024-01-01 09:13:00,33243894.30240153,33244094.30240153,33243694.30240153,33243944.30240153,807
2024-01-01 09:14:00,33304067.49943936,33304267.49943936,33303867.49943936,33304117.49943936,1233
2024-01-01 09:15:00,33364503.883804414,33364703.883804414,33364303.883804414,33364553.883804414,1004
2024-01-01 09:16:00,33424363.525979202,33424563.525979202,33424163.525979202,33424413.525979202,627
2024-01-01 09:17:00,33483908.81331388,33484108.81331388,33483708.81331388,33483958.81331388,1004
2024-01-01 09:18:00,33543987.861004733,33544187.861004733,33543787.861004733,33544037.861004733,1370
2024-01-01 09:19:00,33604993.27768456,33605193.27768456,33604793.27768456,33605043.27768456,1109
2024-01-01 09:20:00,33665446.374634795,33665646.374634795,33665246.374634795,33665496.374634795,576
2024-01-01 09:21:00,33726046.362657495,33726246.362657495,33725846.362657495,33726096.362657495,526
2024-01-01 09:22:00,33785869.39214213,33786069.39214213,33785669.39214213,33785919.39214213,807
2024-01-01 09:23:00,33846443.68767235,33846643.68767235,33846243.68767235,33846493.68767235,1347
2024-01-01 09:24:00,33906698.54669921,33906898.54669921,33906498.54669921,33906748.54669921,1373
2024-01-01 09:25:00,33966921.66116626,33967121.66116626,33966721.66116626,33966971.66116626,819
2024-01-01 09:26:00,34026488.15861799,34026688.15861799,34026288.15861799,34026538.15861799,564
2024-01-01 09:27:00,34086778.58066029,34086978.58066029,34086578.58066029,34086828.58066029,739
2024-01-01 09:28:00,34146101.242507674,34146301.242507674,34145901.242507674,34146151.242507674,1018
2024-01-01 09:29:00,34205719.985395625,34205919.985395625,34205519.985395625,34205769.985395625,1088
2024-01-01 09:30:00,34265883.24087375,34266083.24087375,34265683.24087375,34265933.24087375,718
2024-01-01 09:31:00,34325843.86956972,34326043.86956972,34325643.86956972,34325893.86956972,752
2024-01-01 09:32:00,34385812.490700275,34386012.490700275,34385612.490700275,34385862.490700275,922
2024-01-01 09:33:00,34445307.35284629,34445507.35284629,34445107.35284629,34445357.35284629,1070
2024-01-01 09:34:00,34505387.37312227,34505587.37312227,34505187.37312227,34505437.37312227,1166
2024-01-01 09:35:00,34565899.86726106,34566099.86726106,34565699.86726106,34565949.86726106,940
2024-01-01 09:36:00,34626551.93783792,34626751.93783792,34626351.93783792,34626601.93783792,692
2024-01-01 09:37:00,34685955.1527114,34686155.1527114,34685755.1527114,34686005.1527114,674
2024-01-01 09:38:00,34745410.903087854,34745610.903087854,34745210.903087854,34745460.903087854,534
2024-01-01 09:39:00,34804875.17439062,34805075.17439062,34804675.17439062,34804925.17439062,1138
2024-01-01 09:40:00,34864933.00122912,34865133.00122912,34864733.00122912,34864983.00122912,763
2024-01-01 09:41:00,34925683.98771249,34925883.98771249,34925483.98771249,34925733.98771249,600
2024-01-01 09:42:00,34985639.42238011,34985839.42238011,34985439.42238011,34985689.42238011,872
2024-01-01 09:43:00,35046008.83690186,35046208.83690186,35045808.83690186,35046058.83690186,968
2024-01-01 09:44:00,35106195.490297236,35106395.490297236,35105995.490297236,35106245.490297236,1129
2024-01-01 09:45:00,35166702.23337795,35166902.23337795,35166502.23337795,35166752.23337795,1313
2024-01-01 09:46:00,35227030.736726,35227230.736726,35226830.736726,35227080.736726,678
2024-01-01 09:47:00,35287418.015578896,35287618.015578896,35287218.015578896,35287468.015578896,1407
2024-01-01 09:48:00,35347828.629224785,35348028.629224785,35347628.629224785,35347878.629224785,678
2024-01-01 09:49:00,35408992.54431618,35409192.54431618,35408792.54431618,35409042.54431618,1334
2024-01-01 09:50:00,35469545.36475521,35469745.36475521,35469345.36475521,35469595.36475521,977
2024-01-01 09:51:00,35530524.77048344,35530724.77048344,35530324.77048344,35530574.77048344,613
2024-01-01 09:52:00,35590340.99974836,35590540.99974836,35590140.99974836,35590390.99974836,1087
2024-01-01 09:53:00,35650238.36716395,35650438.36716395,35650038.36716395,35650288.36716395,1027
2024-01-01 09:54:00,35709934.91031657,35710134.91031657,35709734.91031657,35709984.91031657,1294
2024-01-01 09:55:00,35770410.91144161,35770610.91144161,35770210.91144161,35770460.91144161,562
2024-01-01 09:56:00,35830717.143565394,35830917.143565394,35830517.143565394,35830767.143565394,913
2024-01-01 09:57:00,35890471.77864093,35890671.77864093,35890271.77864093,35890521.77864093,509
2024-01-01 09:58:00,35950229.34833849,35950429.34833849,35950029.34833849,35950279.34833849,1353
2024-01-01 09:59:00,36010904.83579468,36011104.83579468,36010704.83579468,36010954.83579468,910
2024-01-01 10:00:00,36071532.747737676,36071732.747737676,36071332.747737676,36071582.747737676,1283
2024-01-01 10:01:00,36131925.67328587,36132125.67328587,36131725.67328587,36131975.67328587,1140
2024-01-01 10:02:00,36191842.82127195,36192042.82127195,36191642.82127195,36191892.82127195,643
2024-01-01 10:03:00,36252175.48692558,36252375.48692558,36251975.48692558,36252225.48692558,550
2024-01-01 10:04:00,36312885.9799326,36313085.9799326,36312685.9799326,36312935.9799326,598
2024-01-01 10:05:00,36373636.66148315,36373836.66148315,36373436.66148315,36373686.66148315,1006
2024-01-01 10:06:00,36433878.60757342,36434078.60757342,36433678.60757342,36433928.60757342,835
2024-01-01 10:07:00,36493975.85801059,36494175.85801059,36493775.85801059,36494025.85801059,1335
2024-01-01 10:08:00,36554237.98148043,36554437.98148043,36554037.98148043,36554287.98148043,1116
2024-01-01 10:09:00,36613450.258917615,36613650.258917615,36613250.258917615,36613500.258917615,798
2024-01-01 10:10:00,36673522.79721009,36673722.79721009,36673322.79721009,36673572.79721009,844
2024-01-01 10:11:00,36733248.90647477,36733448.90647477,36733048.90647477,36733298.90647477,726
2024-01-01 10:12:00,36792756.50616291,36792956.50616291,36792556.50616291,36792806.50616291,902
2024-01-01 10:13:00,36852784.460031234,36852984.460031234,36852584.460031234,36852834.460031234,590
2024-01-01 10:14:00,36912300.47869122,36912500.47869122,36912100.47869122,36912350.47869122,828
2024-01-01 10:15:00,36972317.47856801,36972517.47856801,36972117.47856801,36972367.47856801,1420
2024-01-01 10:16:00,37031895.5308765,37032095.5308765,37031695.5308765,37031945.5308765,957
2024-01-01 10:17:00,37091824.92899192,37092024.92899192,37091624.92899192,37091874.92899192,1075
2024-01-01 10:18:00,37152378.53342893,37152578.53342893,37152178.53342893,37152428.53342893,954
2024-01-01 10:19:00,37212285.20367119,37212485.20367119,37212085.20367119,37212335.20367119,788
2024-01-01 10:20:00,37272266.02702058,37272466.02702058,37272066.02702058,37272316.02702058,962
2024-01-01 10:21:00,37332187.929358564,37332387.929358564,37331987.929358564,37332237.929358564,681
2024-01-01 10:22:00,37391968.94265881,37392168.94265881,37391768.94265881,37392018.94265881,1319
2024-01-01 10:23:00,37452775.050221905,37452975.050221905,37452575.050221905,37452825.050221905,563
2024-01-01 10:24:00,37513580.62202569,37513780.62202569,37513380.62202569,37513630.62202569,1062
2024-01-01 10:25:00,37573387.366912305,37573587.366912305,37573187.366912305,37573437.366912305,984
2024-01-01 10:26:00,37633539.76122288,37633739.76122288,37633339.76122288,37633589.76122288,851
2024-01-01 10:27:00,37692399.79928805,37692599.79928805,37692199.79928805,37692449.79928805,1282
2024-01-01 10:28:00,37751744.960638285,37751944.960638285,37751544.960638285,37751794.960638285,1265
2024-01-01 10:29:00,37810822.30287961,37811022.30287961,37810622.30287961,37810872.30287961,1007
2024-01-01 10:30:00,37871484.77093423,37871684.77093423,37871284.77093423,37871534.77093423,1230
2024-01-01 10:31:00,37931573.406944625,37931773.406944625,37931373.406944625,37931623.406944625,1312
2024-01-01 10:32:00,37991616.01478276,37991816.01478276,37991416.01478276,37991666.01478276,666
2024-01-01 10:33:00,38052493.40511291,38052693.40511291,38052293.40511291,38052543.40511291,624
2024-01-01 10:34:00,38112291.51596864,38112491.51596864,38112091.51596864,38112341.51596864,561
2024-01-01 10:35:00,38172547.88693535,38172747.88693535,38172347.88693535,38172597.88693535,737
2024-01-01 10:36:00,38231732.30892042,38231932.30892042,38231532.30892042,38231782.30892042,932
2024-01-01 10:37:00,38291411.14530055,38291611.14530055,38291211.14530055,38291461.14530055,1358
2024-01-01 10:38:00,38352322.72862695,38352522.72862695,38352122.72862695,38352372.72862695,1271
2024-01-01 10:39:00,38411765.93814458,38411965.93814458,38411565.93814458,38411815.93814458,501
2024-01-01 10:40:00,38472264.19991796,38472464.19991796,38472064.19991796,38472314.19991796,1275
2024-01-01 10:41:00,38533092.238789566,38533292.238789566,38532892.238789566,38533142.238789566,631
2024-01-01 10:42:00,38592888.60446507,38593088.60446507,38592688.60446507,38592938.60446507,507
2024-01-01 10:43:00,38652719.04752249,38652919.04752249,38652519.04752249,38652769.04752249,1114
2024-01-01 10:44:00,38712416.65311717,38712616.65311717,38712216.65311717,38712466.65311717,1041
2024-01-01 10:45:00,38773405.19670926,38773605.19670926,38773205.19670926,38773455.19670926,1050
2024-01-01 10:46:00,38833233.29029388,38833433.29029388,38833033.29029388,38833283.29029388,1301
2024-01-01 10:47:00,38893799.81973581,38893999.81973581,38893599.81973581,38893849.81973581,963
2024-01-01 10:48:00,38953346.81124589,38953546.81124589,38953146.81124589,38953396.81124589,1130
2024-01-01 10:49:00,39014143.64225315,39014343.64225315,39013943.64225315,39014193.64225315,1209
2024-01-01 10:50:00,39073667.590346344,39073867.590346344,39073467.590346344,39073717.590346344,1228
2024-01-01 10:51:00,39134317.176654264,39134517.176654264,39134117.176654264,39134367.176654264,1198
2024-01-01 10:52:00,39194963.63262624,39195163.63262624,39194763.63262624,39195013.63262624,710
2024-01-01 10:53:00,39254966.1535441,39255166.1535441,39254766.1535441,39255016.1535441,985
2024-01-01 10:54:00,39315055.76313502,39315255.76313502,39314855.76313502,39315105.76313502,923
2024-01-01 10:55:00,39374949.29474603,39375149.29474603,39374749.29474603,39374999.29474603,1176
2024-01-01 10:56:00,39434758.86738671,39434958.86738671,39434558.86738671,39434808.86738671,1266
2024-01-01 10:57:00,39495516.389759354,39495716.389759354,39495316.389759354,39495566.389759354,559
2024-01-01 10:58:00,39555464.77093159,39555664.77093159,39555264.77093159,39555514.77093159,1474
2024-01-01 10:59:00,39615262.17745591,39615462.17745591,39615062.17745591,39615312.17745591,814
2024-01-01 11:00:00,39675871.721885905,39676071.721885905,39675671.721885905,39675921.721885905,826
2024-01-01 11:01:00,39736244.019513495,39736444.019513495,39736044.019513495,39736294.019513495,1385
2024-01-01 11:02:00,39796529.868323505,39796729.868323505,39796329.868323505,39796579.868323505,851
2024-01-01 11:03:00,39857198.31991159,39857398.31991159,39856998.31991159,39857248.31991159,1214
2024-01-01 11:04:00,39916868.04332082,39917068.04332082,39916668.04332082,39916918.04332082,902
2024-01-01 11:05:00,39976470.09690383,39976670.09690383,39976270.09690383,39976520.09690383,584
2024-01-01 11:06:00,40035420.21032552,40035620.21032552,40035220.21032552,40035470.21032552,1021
2024-01-01 11:07:00,40095852.462240964,40096052.462240964,40095652.462240964,40095902.462240964,565
2024-01-01 11:08:00,40155172.97170229,40155372.97170229,40154972.97170229,40155222.97170229,660
2024-01-01 11:09:00,40214805.30230804,40215005.30230804,40214605.30230804,40214855.30230804,858
2024-01-01 11:10:00,40274792.96977415,40274992.96977415,40274592.96977415,40274842.96977415,815
2024-01-01 11:11:00,40334978.997664474,40335178.997664474,40334778.997664474,40335028.997664474,1361
2024-01-01 11:12:00,40395063.705515526,40395263.705515526,40394863.705515526,40395113.705515526,1313
2024-01-01 11:13:00,40455617.983594455,40455817.983594455,40455417.983594455,40455667.983594455,1250
2024-01-01 11:14:00,40515549.261576965,40515749.261576965,40515349.261576965,40515599.261576965,1275
2024-01-01 11:15:00,40575296.3253122,40575496.3253122,40575096.3253122,40575346.3253122,1220
2024-01-01 11:16:00,40635499.49459415,40635699.49459415,40635299.49459415,40635549.49459415,1286
2024-01-01 11:17:00,40695096.29750331,40695296.29750331,40694896.29750331,40695146.29750331,1153
2024-01-01 11:18:00,40755558.850975655,40755758.850975655,40755358.850975655,40755608.850975655,835
2024-01-01 11:19:00,40814926.72432117,40815126.72432117,40814726.72432117,40814976.72432117,898
2024-01-01 11:20:00,40874564.8341995,40874764.8341995,40874364.8341995,40874614.8341995,1020
2024-01-01 11:21:00,40934291.040916994,40934491.040916994,40934091.040916994,40934341.040916994,1139
2024-01-01 11:22:00,40993051.74896831,40993251.74896831,40992851.74896831,40993101.74896831,777
2024-01-01 11:23:00,41052097.0495466,41052297.0495466,41051897.0495466,41052147.0495466,1177
2024-01-01 11:24:00,41113757.54078444,41113957.54078444,41113557.54078444,41113807.54078444,1149
2024-01-01 11:25:00,41174379.67055025,41174579.67055025,41174179.67055025,41174429.67055025,999
2024-01-01 11:26:00,41233972.53313625,41234172.53313625,41233772.53313625,41234022.53313625,1283
2024-01-01 11:27:00,41294295.22766159,41294495.22766159,41294095.22766159,41294345.22766159,1136
2024-01-01 11:28:00,41353242.0021465,41353442.0021465,41353042.0021465,41353292.0021465,759
2024-01-01 11:29:00,41413555.04423647,41413755.04423647,41413355.04423647,41413605.04423647,729
2024-01-01 11:30:00,41474159.360857084,41474359.360857084,41473959.360857084,41474209.360857084,1114
2024-01-01 11:31:00,41534369.54122179,41534569.54122179,41534169.54122179,41534419.54122179,1294
2024-01-01 11:32:00,41594760.76358044,41594960.76358044,41594560.76358044,41594810.76358044,775
2024-01-01 11:33:00,41653959.79364815,41654159.79364815,41653759.79364815,41654009.79364815,1210
2024-01-01 11:34:00,41714329.36930482,41714529.36930482,41714129.36930482,41714379.36930482,1022
2024-01-01 11:35:00,41774186.808787234,41774386.808787234,41773986.808787234,41774236.808787234,1147
2024-01-01 11:36:00,41834550.58871813,41834750.58871813,41834350.58871813,41834600.58871813,1193
2024-01-01 11:37:00,41895116.971586615,41895316.971586615,41894916.971586615,41895166.971586615,561
2024-01-01 11:38:00,41955175.32075368,41955375.32075368,41954975.32075368,41955225.32075368,715
2024-01-01 11:39:00,42014718.065437466,42014918.065437466,42014518.065437466,42014768.065437466,1396
2024-01-01 11:40:00,42075302.22614603,42075502.22614603,42075102.22614603,42075352.22614603,1368
2024-01-01 11:41:00,42135533.923720255,42135733.923720255,42135333.923720255,42135583.923720255,814
2024-01-01 11:42:00,42195055.63573756,42195255.63573756,42194855.63573756,42195105.63573756,1313
2024-01-01 11:43:00,42254991.8734035,42255191.8734035,42254791.8734035,42255041.8734035,1210
2024-01-01 11:44:00,42314683.80886904,42314883.80886904,42314483.80886904,42314733.80886904,973
2024-01-01 11:45:00,42374800.75707071,42375000.75707071,42374600.75707071,42374850.75707071,831
2024-01-01 11:46:00,42434841.437792644,42435041.437792644,42434641.437792644,42434891.437792644,1270
2024-01-01 11:47:00,42495144.88974356,42495344.88974356,42494944.88974356,42495194.88974356,1018
2024-01-01 11:48:00,42554706.54867755,42554906.54867755,42554506.54867755,42554756.54867755,709
2024-01-01 11:49:00,42614425.39914981,42614625.39914981,42614225.39914981,42614475.39914981,1082
2024-01-01 11:50:00,42674102.00738882,42674302.00738882,42673902.00738882,42674152.00738882,510
2024-01-01 11:51:00,42734124.479064524,42734324.479064524,42733924.479064524,42734174.479064524,503
2024-01-01 11:52:00,42793992.9277345,42794192.9277345,42793792.9277345,42794042.9277345,711
2024-01-01 11:53:00,42853510.36864162,42853710.36864162,42853310.36864162,42853560.36864162,1473
2024-01-01 11:54:00,42913438.51272809,42913638.51272809,42913238.51272809,42913488.51272809,1390
2024-01-01 11:55:00,42973976.36046302,42974176.36046302,42973776.36046302,42974026.36046302,996
2024-01-01 11:56:00,43034521.80528823,43034721.80528823,43034321.80528823,43034571.80528823,594
2024-01-01 11:57:00,43094531.338292405,43094731.338292405,43094331.338292405,43094581.338292405,1014
2024-01-01 11:58:00,43154438.822368346,43154638.822368346,43154238.822368346,43154488.822368346,957
2024-01-01 11:59:00,43214699.92372598,43214899.92372598,43214499.92372598,43214749.92372598,1350
2024-01-01 12:00:00,43273849.45369086,43274049.45369086,43273649.45369086,43273899.45369086,1175
2024-01-01 12:01:00,43333313.620006114,43333513.620006114,43333113.620006114,43333363.620006114,1276
2024-01-01 12:02:00,43392658.52542266,43392858.52542266,43392458.52542266,43392708.52542266,783
2024-01-01 12:03:00,43453135.59240547,43453335.59240547,43452935.59240547,43453185.59240547,1258
2024-01-01 12:04:00,43513181.218106665,43513381.218106665,43512981.218106665,43513231.218106665,832
2024-01-01 12:05:00,43573676.720981255,43573876.720981255,43573476.720981255,43573726.720981255,901
2024-01-01 12:06:00,43634323.87799589,43634523.87799589,43634123.87799589,43634373.87799589,862
2024-01-01 12:07:00,43693829.36537472,43694029.36537472,43693629.36537472,43693879.36537472,806
2024-01-01 12:08:00,43753785.06347427,43753985.06347427,43753585.06347427,43753835.06347427,1411
2024-01-01 12:09:00,43813481.37404457,43813681.37404457,43813281.37404457,43813531.37404457,1142
2024-01-01 12:10:00,43873246.37517251,43873446.37517251,43873046.37517251,43873296.37517251,629
2024-01-01 12:11:00,43933618.95103093,43933818.95103093,43933418.95103093,43933668.95103093,541
2024-01-01 12:12:00,43993990.66920185,43994190.66920185,43993790.66920185,43994040.66920185,1369
2024-01-01 12:13:00,44054287.48233076,44054487.48233076,44054087.48233076,44054337.48233076,1445
2024-01-01 12:14:00,44113749.9900497,44113949.9900497,44113549.9900497,44113799.9900497,1204
2024-01-01 12:15:00,44173527.97917913,44173727.97917913,44173327.97917913,44173577.97917913,583
2024-01-01 12:16:00,44233319.18033405,44233519.18033405,44233119.18033405,44233369.18033405,801
2024-01-01 12:17:00,44293807.44660485,44294007.44660485,44293607.44660485,44293857.44660485,643
2024-01-01 12:18:00,44353868.52602166,44354068.52602166,44353668.52602166,44353918.52602166,677
2024-01-01 12:19:00,44413376.999661386,44413576.999661386,44413176.999661386,44413426.999661386,951
2024-01-01 12:20:00,44473481.25192939,44473681.25192939,44473281.25192939,44473531.25192939,968
2024-01-01 12:21:00,44533398.71933833,44533598.71933833,44533198.71933833,44533448.71933833,960
2024-01-01 12:22:00,44593601.441237606,44593801.441237606,44593401.441237606,44593651.441237606,920
2024-01-01 12:23:00,44652924.483141914,44653124.483141914,44652724.483141914,44652974.483141914,944
2024-01-01 12:24:00,44713091.8289842,44713291.8289842,44712891.8289842,44713141.8289842,1141
2024-01-01 12:25:00,44773216.90706855,44773416.90706855,44773016.90706855,44773266.90706855,720
2024-01-01 12:26:00,44833142.322520666,44833342.322520666,44832942.322520666,44833192.322520666,636
