time,open,high,low,close,volume
2024-01-01 12:27:00,44892933.02291793,44893133.02291793,44892733.02291793,44892983.02291793,1028
2024-01-01 12:28:00,44952864.05171112,44953064.05171112,44952664.05171112,44952914.05171112,1473
2024-01-01 12:29:00,45013734.68179549,45013934.68179549,45013534.68179549,45013784.68179549,681
2024-01-01 12:30:00,45073845.8551296,45074045.8551296,45073645.8551296,45073895.8551296,750
2024-01-01 12:31:00,45133495.67907949,45133695.67907949,45133295.67907949,45133545.67907949,1291
2024-01-01 12:32:00,45193784.94171459,45193984.94171459,45193584.94171459,45193834.94171459,920
2024-01-01 12:33:00,45254232.89126643,45254432.89126643,45254032.89126643,45254282.89126643,943
2024-01-01 12:34:00,45314527.126121454,45314727.126121454,45314327.126121454,45314577.126121454,1215
2024-01-01 12:35:00,45374836.038960084,45375036.038960084,45374636.038960084,45374886.038960084,818
2024-01-01 12:36:00,45433777.35014708,45433977.35014708,45433577.35014708,45433827.35014708,1079
2024-01-01 12:37:00,45493324.323339626,45493524.323339626,45493124.323339626,45493374.323339626,1026
2024-01-01 12:38:00,45553154.6164478,45553354.6164478,45552954.6164478,45553204.6164478,1383
2024-01-01 12:39:00,45612958.44953881,45613158.44953881,45612758.44953881,45613008.44953881,1327
2024-01-01 12:40:00,45673887.06226734,45674087.06226734,45673687.06226734,45673937.06226734,777
2024-01-01 12:41:00,45733994.338433385,45734194.338433385,45733794.338433385,45734044.338433385,911
2024-01-01 12:42:00,45793609.32490219,45793809.32490219,45793409.32490219,45793659.32490219,831
2024-01-01 12:43:00,45853548.07021606,45853748.07021606,45853348.07021606,45853598.07021606,704
2024-01-01 12:44:00,45913995.69041499,45914195.69041499,45913795.69041499,45914045.69041499,702
2024-01-01 12:45:00,45974755.699149184,45974955.699149184,45974555.699149184,45974805.699149184,670
2024-01-01 12:46:00,46034598.96869942,46034798.96869942,46034398.96869942,46034648.96869942,622
2024-01-01 12:47:00,46094783.73197651,46094983.73197651,46094583.73197651,46094833.73197651,962
2024-01-01 12:48:00,46154853.67468997,46155053.67468997,46154653.67468997,46154903.67468997,1067
2024-01-01 12:49:00,46214907.557146415,46215107.557146415,46214707.557146415,46214957.557146415,1497
2024-01-01 12:50:00,46275237.50163302,46275437.50163302,46275037.50163302,46275287.50163302,1210
2024-01-01 12:51:00,46335412.56989126,46335612.56989126,46335212.56989126,46335462.56989126,1415
2024-01-01 12:52:00,46394887.0442631,46395087.0442631,46394687.0442631,46394937.0442631,991
2024-01-01 12:53:00,46453948.973171026,46454148.973171026,46453748.973171026,46453998.973171026,827
2024-01-01 12:54:00,46514160.39007167,46514360.39007167,46513960.39007167,46514210.39007167,714
2024-01-01 12:55:00,46573257.94217441,46573457.94217441,46573057.94217441,46573307.94217441,1009
2024-01-01 12:56:00,46633485.71571296,46633685.71571296,46633285.71571296,46633535.71571296,1397
2024-01-01 12:57:00,46693981.76560881,46694181.76560881,46693781.76560881,46694031.76560881,1099
2024-01-01 12:58:00,46752930.27641354,46753130.27641354,46752730.27641354,46752980.27641354,1255
2024-01-01 12:59:00,46813323.71434415,46813523.71434415,46813123.71434415,46813373.71434415,789
2024-01-01 13:00:00,46872890.12625392,46873090.12625392,46872690.12625392,46872940.12625392,1412
2024-01-01 13:01:00,46932434.49351699,46932634.49351699,46932234.49351699,46932484.49351699,1128
2024-01-01 13:02:00,46991930.632994,46992130.632994,46991730.632994,46991980.632994,868
2024-01-01 13:03:00,47052939.913345136,47053139.913345136,47052739.913345136,47052989.913345136,999
2024-01-01 13:04:00,47113065.80663478,47113265.80663478,47112865.80663478,47113115.80663478,1462
2024-01-01 13:05:00,47173597.71459324,47173797.71459324,47173397.71459324,47173647.71459324,1138
2024-01-01 13:06:00,47233727.11137982,47233927.11137982,47233527.11137982,47233777.11137982,682
2024-01-01 13:07:00,47293401.416934036,47293601.416934036,47293201.416934036,47293451.416934036,741
2024-01-01 13:08:00,47352969.5059336,47353169.5059336,47352769.5059336,47353019.5059336,696
2024-01-01 13:09:00,47413434.019020185,47413634.019020185,47413234.019020185,47413484.019020185,605
2024-01-01 13:10:00,47474108.27374237,47474308.27374237,47473908.27374237,47474158.27374237,1159
2024-01-01 13:11:00,47534451.25033295,47534651.25033295,47534251.25033295,47534501.25033295,1152
2024-01-01 13:12:00,47594518.80844178,47594718.80844178,47594318.80844178,47594568.80844178,1463
2024-01-01 13:13:00,47654136.43979465,47654336.43979465,47653936.43979465,47654186.43979465,643
2024-01-01 13:14:00,47714810.82541308,47715010.82541308,47714610.82541308,47714860.82541308,984
2024-01-01 13:15:00,47774553.503423184,47774753.503423184,47774353.503423184,47774603.503423184,909
2024-01-01 13:16:00,47833779.88322766,47833979.88322766,47833579.88322766,47833829.88322766,1315
2024-01-01 13:17:00,47893334.81420043,47893534.81420043,47893134.81420043,47893384.81420043,1433
2024-01-01 13:18:00,47952848.86922704,47953048.86922704,47952648.86922704,47952898.86922704,736
2024-01-01 13:19:00,48013090.18004856,48013290.18004856,48012890.18004856,48013140.18004856,1299
2024-01-01 13:20:00,48073312.00495628,48073512.00495628,48073112.00495628,48073362.00495628,1087
2024-01-01 13:21:00,48134021.82605445,48134221.82605445,48133821.82605445,48134071.82605445,513
2024-01-01 13:22:00,48194275.29153281,48194475.29153281,48194075.29153281,48194325.29153281,1390
2024-01-01 13:23:00,48254413.25774172,48254613.25774172,48254213.25774172,48254463.25774172,595
2024-01-01 13:24:00,48314445.87474664,48314645.87474664,48314245.87474664,48314495.87474664,1404
2024-01-01 13:25:00,48374960.10845481,48375160.10845481,48374760.10845481,48375010.10845481,532
2024-01-01 13:26:00,48435900.278569706,48436100.278569706,48435700.278569706,48435950.278569706,1223
2024-01-01 13:27:00,48495711.13243986,48495911.13243986,48495511.13243986,48495761.13243986,1197
2024-01-01 13:28:00,48555064.8096292,48555264.8096292,48554864.8096292,48555114.8096292,547
2024-01-01 13:29:00,48615920.922992826,48616120.922992826,48615720.922992826,48615970.922992826,1331
2024-01-01 13:30:00,48675193.201510035,48675393.201510035,48674993.201510035,48675243.201510035,1109
2024-01-01 13:31:00,48734103.30504317,48734303.30504317,48733903.30504317,48734153.30504317,967
2024-01-01 13:32:00,48794317.46856294,48794517.46856294,48794117.46856294,48794367.46856294,597
2024-01-01 13:33:00,48854189.87881759,48854389.87881759,48853989.87881759,48854239.87881759,506
2024-01-01 13:34:00,48914028.86088193,48914228.86088193,48913828.86088193,48914078.86088193,922
2024-01-01 13:35:00,48973775.678856224,48973975.678856224,48973575.678856224,48973825.678856224,934
2024-01-01 13:36:00,49033213.92882794,49033413.92882794,49033013.92882794,49033263.92882794,591
2024-01-01 13:37:00,49092577.599471055,49092777.599471055,49092377.599471055,49092627.599471055,611
2024-01-01 13:38:00,49153285.48140335,49153485.48140335,49153085.48140335,49153335.48140335,616
2024-01-01 13:39:00,49212743.350090645,49212943.350090645,49212543.350090645,49212793.350090645,747
2024-01-01 13:40:00,49272052.08480814,49272252.08480814,49271852.08480814,49272102.08480814,1187
2024-01-01 13:41:00,49331682.55992593,49331882.55992593,49331482.55992593,49331732.55992593,863
2024-01-01 13:42:00,49392331.67485936,49392531.67485936,49392131.67485936,49392381.67485936,1029
2024-01-01 13:43:00,49452609.59017523,49452809.59017523,49452409.59017523,49452659.59017523,1363
2024-01-01 13:44:00,49513144.199532695,49513344.199532695,49512944.199532695,49513194.199532695,1436
2024-01-01 13:45:00,49573710.95189213,49573910.95189213,49573510.95189213,49573760.95189213,990
2024-01-01 13:46:00,49633313.245827965,49633513.245827965,49633113.245827965,49633363.245827965,625
2024-01-01 13:47:00,49693895.71072848,49694095.71072848,49693695.71072848,49693945.71072848,815
2024-01-01 13:48:00,49754417.4186214,49754617.4186214,49754217.4186214,49754467.4186214,826
2024-01-01 13:49:00,49814514.18334689,49814714.18334689,49814314.18334689,49814564.18334689,823
2024-01-01 13:50:00,49874370.20999782,49874570.20999782,49874170.20999782,49874420.20999782,529
2024-01-01 13:51:00,49935399.70656202,49935599.70656202,49935199.70656202,49935449.70656202,956
2024-01-01 13:52:00,49995065.80829623,49995265.80829623,49994865.80829623,49995115.80829623,1319
2024-01-01 13:53:00,50056589.01934705,50056789.01934705,50056389.01934705,50056639.01934705,906
2024-01-01 13:54:00,50116228.659545414,50116428.659545414,50116028.659545414,50116278.659545414,1365
2024-01-01 13:55:00,50175648.823174775,50175848.823174775,50175448.823174775,50175698.823174775,1244
2024-01-01 13:56:00,50235862.9921189,50236062.9921189,50235662.9921189,50235912.9921189,1245
2024-01-01 13:57:00,50295522.52138375,50295722.52138375,50295322.52138375,50295572.52138375,686
2024-01-01 13:58:00,50355193.43231084,50355393.43231084,50354993.43231084,50355243.43231084,1055
2024-01-01 13:59:00,50415138.71545446,50415338.71545446,50414938.71545446,50415188.71545446,1407
2024-01-01 14:00:00,50474603.098665416,50474803.098665416,50474403.098665416,50474653.098665416,992
2024-01-01 14:01:00,50534718.8097232,50534918.8097232,50534518.8097232,50534768.8097232,629
2024-01-01 14:02:00,50594590.98258754,50594790.98258754,50594390.98258754,50594640.98258754,778
2024-01-01 14:03:00,50654949.607778914,50655149.607778914,50654749.607778914,50654999.607778914,615
2024-01-01 14:04:00,50715045.88256283,50715245.88256283,50714845.88256283,50715095.88256283,972
2024-01-01 14:05:00,50774208.87603494,50774408.87603494,50774008.87603494,50774258.87603494,910
2024-01-01 14:06:00,50834758.47173384,50834958.47173384,50834558.47173384,50834808.47173384,989
2024-01-01 14:07:00,50894841.55035221,50895041.55035221,50894641.55035221,50894891.55035221,1367
2024-01-01 14:08:00,50954623.2754377,50954823.2754377,50954423.2754377,50954673.2754377,828
2024-01-01 14:09:00,51014563.145471975,51014763.145471975,51014363.145471975,51014613.145471975,1036
2024-01-01 14:10:00,51073949.210853316,51074149.210853316,51073749.210853316,51073999.210853316,1466
2024-01-01 14:11:00,51134063.6681951,51134263.6681951,51133863.6681951,51134113.6681951,1071
2024-01-01 14:12:00,51193561.08827986,51193761.08827986,51193361.08827986,51193611.08827986,979
2024-01-01 14:13:00,51253232.3873039,51253432.3873039,51253032.3873039,51253282.3873039,1383
2024-01-01 14:14:00,51313942.3829595,51314142.3829595,51313742.3829595,51313992.3829595,1375
2024-01-01 14:15:00,51374562.59192398,51374762.59192398,51374362.59192398,51374612.59192398,1490
2024-01-01 14:16:00,51434361.309280746,51434561.309280746,51434161.309280746,51434411.309280746,1495
2024-01-01 14:17:00,51494020.44475079,51494220.44475079,51493820.44475079,51494070.44475079,1146
2024-01-01 14:18:00,51553426.53931834,51553626.53931834,51553226.53931834,51553476.53931834,931
2024-01-01 14:19:00,51614180.887604356,51614380.887604356,51613980.887604356,51614230.887604356,1497
2024-01-01 14:20:00,51674573.98926481,51674773.98926481,51674373.98926481,51674623.98926481,1110
2024-01-01 14:21:00,51735224.05011903,51735424.05011903,51735024.05011903,51735274.05011903,623
2024-01-01 14:22:00,51795927.89322898,51796127.89322898,51795727.89322898,51795977.89322898,1185
2024-01-01 14:23:00,51855704.01287748,51855904.01287748,51855504.01287748,51855754.01287748,756
2024-01-01 14:24:00,51915859.64050075,51916059.64050075,51915659.64050075,51915909.64050075,1474
2024-01-01 14:25:00,51975755.41386771,51975955.41386771,51975555.41386771,51975805.41386771,662
2024-01-01 14:26:00,52036102.14056544,52036302.14056544,52035902.14056544,52036152.14056544,1144
2024-01-01 14:27:00,52095791.93651434,52095991.93651434,52095591.93651434,52095841.93651434,1364
2024-01-01 14:28:00,52155850.85809639,52156050.85809639,52155650.85809639,52155900.85809639,989
2024-01-01 14:29:00,52215598.4553544,52215798.4553544,52215398.4553544,52215648.4553544,1286
2024-01-01 14:30:00,52274935.729752615,52275135.729752615,52274735.729752615,52274985.729752615,700
2024-01-01 14:31:00,52334349.86946393,52334549.86946393,52334149.86946393,52334399.86946393,981
2024-01-01 14:32:00,52394138.54692746,52394338.54692746,52393938.54692746,52394188.54692746,953
2024-01-01 14:33:00,52454148.40066064,52454348.40066064,52453948.40066064,52454198.40066064,505
2024-01-01 14:34:00,52514588.40194774,52514788.40194774,52514388.40194774,52514638.40194774,1254
2024-01-01 14:35:00,52575082.98212916,52575282.98212916,52574882.98212916,52575132.98212916,1060
2024-01-01 14:36:00,52635806.93184193,52636006.93184193,52635606.93184193,52635856.93184193,870
2024-01-01 14:37:00,52694954.53467237,52695154.53467237,52694754.53467237,52695004.53467237,598
2024-01-01 14:38:00,52754608.13081635,52754808.13081635,52754408.13081635,52754658.13081635,1261
2024-01-01 14:39:00,52814319.776557945,52814519.776557945,52814119.776557945,52814369.776557945,1490
2024-01-01 14:40:00,52874778.79488681,52874978.79488681,52874578.79488681,52874828.79488681,1323
2024-01-01 14:41:00,52935621.45130146,52935821.45130146,52935421.45130146,52935671.45130146,1320
2024-01-01 14:42:00,52995749.63648746,52995949.63648746,52995549.63648746,52995799.63648746,1169
2024-01-01 14:43:00,53056207.21466718,53056407.21466718,53056007.21466718,53056257.21466718,1199
2024-01-01 14:44:00,53116149.50778261,53116349.50778261,53115949.50778261,53116199.50778261,1149
2024-01-01 14:45:00,53176328.44726651,53176528.44726651,53176128.44726651,53176378.44726651,637
2024-01-01 14:46:00,53236624.98614841,53236824.98614841,53236424.98614841,53236674.98614841,779
2024-01-01 14:47:00,53297191.85059635,53297391.85059635,53296991.85059635,53297241.85059635,1106
2024-01-01 14:48:00,53357588.81127686,53357788.81127686,53357388.81127686,53357638.81127686,1448
2024-01-01 14:49:00,53417310.46984724,53417510.46984724,53417110.46984724,53417360.46984724,623
2024-01-01 14:50:00,53477476.32082024,53477676.32082024,53477276.32082024,53477526.32082024,1328
2024-01-01 14:51:00,53536621.46865913,53536821.46865913,53536421.46865913,53536671.46865913,767
2024-01-01 14:52:00,53596821.37904635,53597021.37904635,53596621.37904635,53596871.37904635,615
2024-01-01 14:53:00,53656806.720081605,53657006.720081605,53656606.720081605,53656856.720081605,1461
2024-01-01 14:54:00,53716819.69663491,53717019.69663491,53716619.69663491,53716869.69663491,942
2024-01-01 14:55:00,53776181.60316823,53776381.60316823,53775981.60316823,53776231.60316823,878
2024-01-01 14:56:00,53835614.24222727,53835814.24222727,53835414.24222727,53835664.24222727,873
2024-01-01 14:57:00,53896734.36645681,53896934.36645681,53896534.36645681,53896784.36645681,1269
2024-01-01 14:58:00,53957576.70674273,53957776.70674273,53957376.70674273,53957626.70674273,610
2024-01-01 14:59:00,54017616.63370616,54017816.63370616,54017416.63370616,54017666.63370616,995
2024-01-01 15:00:00,54077604.51622239,54077804.51622239,54077404.51622239,54077654.51622239,1278
2024-01-01 15:01:00,54137584.07622774,54137784.07622774,54137384.07622774,54137634.07622774,1371
2024-01-01 15:02:00,54197607.13771899,54197807.13771899,54197407.13771899,54197657.13771899,1438
2024-01-01 15:03:00,54257546.1258726,54257746.1258726,54257346.1258726,54257596.1258726,1229
2024-01-01 15:04:00,54317592.39158428,54317792.39158428,54317392.39158428,54317642.39158428,635
2024-01-01 15:05:00,54377643.5888151,54377843.5888151,54377443.5888151,54377693.5888151,963
2024-01-01 15:06:00,54437390.771190606,54437590.771190606,54437190.771190606,54437440.771190606,968
2024-01-01 15:07:00,54497294.05946523,54497494.05946523,54497094.05946523,54497344.05946523,1346
2024-01-01 15:08:00,54557175.476535074,54557375.476535074,54556975.476535074,54557225.476535074,873
2024-01-01 15:09:00,54617039.059076265,54617239.059076265,54616839.059076265,54617089.059076265,719
2024-01-01 15:10:00,54677307.160691865,54677507.160691865,54677107.160691865,54677357.160691865,1493
2024-01-01 15:11:00,54737514.565991424,54737714.565991424,54737314.565991424,54737564.565991424,1484
2024-01-01 15:12:00,54797310.096942745,54797510.096942745,54797110.096942745,54797360.096942745,1264
2024-01-01 15:13:00,54857572.5088402,54857772.5088402,54857372.5088402,54857622.5088402,1223
2024-01-01 15:14:00,54917186.56687372,54917386.56687372,54916986.56687372,54917236.56687372,1415
2024-01-01 15:15:00,54976841.316904634,54977041.316904634,54976641.316904634,54976891.316904634,658
2024-01-01 15:16:00,55036291.442563266,55036491.442563266,55036091.442563266,55036341.442563266,698
2024-01-01 15:17:00,55096767.82997673,55096967.82997673,55096567.82997673,55096817.82997673,1395
2024-01-01 15:18:00,55156665.93797222,55156865.93797222,55156465.93797222,55156715.93797222,711
2024-01-01 15:19:00,55217086.25187338,55217286.25187338,55216886.25187338,55217136.25187338,755
2024-01-01 15:20:00,55276878.148135364,55277078.148135364,55276678.148135364,55276928.148135364,1059
2024-01-01 15:21:00,55336222.37259744,55336422.37259744,55336022.37259744,55336272.37259744,742
2024-01-01 15:22:00,55396489.76508251,55396689.76508251,55396289.76508251,55396539.76508251,556
2024-01-01 15:23:00,55455448.73037651,55455648.73037651,55455248.73037651,55455498.73037651,1066
2024-01-01 15:24:00,55515174.80983333,55515374.80983333,55514974.80983333,55515224.80983333,1038
2024-01-01 15:25:00,55574428.74756388,55574628.74756388,55574228.74756388,55574478.74756388,1022
2024-01-01 15:26:00,55634263.38681643,55634463.38681643,55634063.38681643,55634313.38681643,1204
2024-01-01 15:27:00,55694216.924819596,55694416.924819596,55694016.924819596,55694266.924819596,1214
2024-01-01 15:28:00,55754115.633118376,55754315.633118376,55753915.633118376,55754165.633118376,1440
2024-01-01 15:29:00,55813619.64055231,55813819.64055231,55813419.64055231,55813669.64055231,1481
2024-01-01 15:30:00,55873830.59124793,55874030.59124793,55873630.59124793,55873880.59124793,1458
2024-01-01 15:31:00,55934641.61772602,55934841.61772602,55934441.61772602,55934691.61772602,826
2024-01-01 15:32:00,55994651.83966439,55994851.83966439,55994451.83966439,55994701.83966439,1359
2024-01-01 15:33:00,56054454.54108764,56054654.54108764,56054254.54108764,56054504.54108764,765
2024-01-01 15:34:00,56114189.707127705,56114389.707127705,56113989.707127705,56114239.707127705,1248
2024-01-01 15:35:00,56174513.179187715,56174713.179187715,56174313.179187715,56174563.179187715,893
2024-01-01 15:36:00,56234377.29571876,56234577.29571876,56234177.29571876,56234427.29571876,906
2024-01-01 15:37:00,56293909.969169155,56294109.969169155,56293709.969169155,56293959.969169155,942
2024-01-01 15:38:00,56354089.6945317,56354289.6945317,56353889.6945317,56354139.6945317,1091
2024-01-01 15:39:00,56414028.27245984,56414228.27245984,56413828.27245984,56414078.27245984,1011
2024-01-01 15:40:00,56474010.53291758,56474210.53291758,56473810.53291758,56474060.53291758,1436
2024-01-01 15:41:00,56533845.80654791,56534045.80654791,56533645.80654791,56533895.80654791,746
2024-01-01 15:42:00,56594501.17560364,56594701.17560364,56594301.17560364,56594551.17560364,915
2024-01-01 15:43:00,56653956.2458202,56654156.2458202,56653756.2458202,56654006.2458202,1080
2024-01-01 15:44:00,56714579.05883165,56714779.05883165,56714379.05883165,56714629.05883165,1014
2024-01-01 15:45:00,56774786.4699359,56774986.4699359,56774586.4699359,56774836.4699359,798
2024-01-01 15:46:00,56834168.902348176,56834368.902348176,56833968.902348176,56834218.902348176,865
2024-01-01 15:47:00,56894184.92754284,56894384.92754284,56893984.92754284,56894234.92754284,638
2024-01-01 15:48:00,56954310.058632866,56954510.058632866,56954110.058632866,56954360.058632866,1441
2024-01-01 15:49:00,57014058.132786505,57014258.132786505,57013858.132786505,57014108.132786505,537
2024-01-01 15:50:00,57074175.28185201,57074375.28185201,57073975.28185201,57074225.28185201,1399
2024-01-01 15:51:00,57134369.28491054,57134569.28491054,57134169.28491054,57134419.28491054,1144
2024-01-01 15:52:00,57195133.559481636,57195333.559481636,57194933.559481636,57195183.559481636,951
2024-01-01 15:53:00,57255086.26845623,57255286.26845623,57254886.26845623,57255136.26845623,858
2024-01-01 15:54:00,57314390.30967272,57314590.30967272,57314190.30967272,57314440.30967272,765
2024-01-01 15:55:00,57374982.64732892,57375182.64732892,57374782.64732892,57375032.64732892,939
2024-01-01 15:56:00,57435846.0666516,57436046.0666516,57435646.0666516,57435896.0666516,623
2024-01-01 15:57:00,57496168.60504627,57496368.60504627,57495968.60504627,57496218.60504627,764
2024-01-01 15:58:00,57556765.116278574,57556965.116278574,57556565.116278574,57556815.116278574,1461
2024-01-01 15:59:00,57616866.71863851,57617066.71863851,57616666.71863851,57616916.71863851,1391
2024-01-01 16:00:00,57676189.63437651,57676389.63437651,57675989.63437651,57676239.63437651,967
2024-01-01 16:01:00,57736048.50409959,57736248.50409959,57735848.50409959,57736098.50409959,835
2024-01-01 16:02:00,57796064.498197466,57796264.498197466,57795864.498197466,57796114.498197466,1482
2024-01-01 16:03:00,57855945.31835436,57856145.31835436,57855745.31835436,57855995.31835436,699
2024-01-01 16:04:00,57915824.72254964,57916024.72254964,57915624.72254964,57915874.72254964,1175
2024-01-01 16:05:00,57975563.81394466,57975763.81394466,57975363.81394466,57975613.81394466,737
2024-01-01 16:06:00,58035977.05758056,58036177.05758056,58035777.05758056,58036027.05758056,1138
2024-01-01 16:07:00,58095802.490443364,58096002.490443364,58095602.490443364,58095852.490443364,1132
2024-01-01 16:08:00,58156190.504067436,58156390.504067436,58155990.504067436,58156240.504067436,730
2024-01-01 16:09:00,58216586.764271066,58216786.764271066,58216386.764271066,58216636.764271066,794
2024-01-01 16:10:00,58276708.61657404,58276908.61657404,58276508.61657404,58276758.61657404,725
2024-01-01 16:11:00,58337315.43926593,58337515.43926593,58337115.43926593,58337365.43926593,789
2024-01-01 16:12:00,58397793.44809076,58397993.44809076,58397593.44809076,58397843.44809076,1236
2024-01-01 16:13:00,58457751.44817087,58457951.44817087,58457551.44817087,58457801.44817087,635
2024-01-01 16:14:00,58517114.42007505,58517314.42007505,58516914.42007505,58517164.42007505,1341
2024-01-01 16:15:00,58577078.81852976,58577278.81852976,58576878.81852976,58577128.81852976,1249
2024-01-01 16:16:00,58636934.95746236,58637134.95746236,58636734.95746236,58636984.95746236,1002
2024-01-01 16:17:00,58697325.164368875,58697525.164368875,58697125.164368875,58697375.164368875,1176
2024-01-01 16:18:00,58757539.01355608,58757739.01355608,58757339.01355608,58757589.01355608,1294
2024-01-01 16:19:00,58817422.353442274,58817622.353442274,58817222.353442274,58817472.353442274,766
2024-01-01 16:20:00,58877393.85877926,58877593.85877926,58877193.85877926,58877443.85877926,1266
2024-01-01 16:21:00,58936924.87598045,58937124.87598045,58936724.87598045,58936974.87598045,921
2024-01-01 16:22:00,58997258.222636685,58997458.222636685,58997058.222636685,58997308.222636685,828
2024-01-01 16:23:00,59057206.89256706,59057406.89256706,59057006.89256706,59057256.89256706,852
2024-01-01 16:24:00,59117438.961472824,59117638.961472824,59117238.961472824,59117488.961472824,889
2024-01-01 16:25:00,59177666.95343314,59177866.95343314,59177466.95343314,59177716.95343314,1287
2024-01-01 16:26:00,59238215.058582686,59238415.058582686,59238015.058582686,59238265.058582686,1112
2024-01-01 16:27:00,59297423.005003996,59297623.005003996,59297223.005003996,59297473.005003996,1008
2024-01-01 16:28:00,59357442.521750905,59357642.521750905,59357242.521750905,59357492.521750905,596
2024-01-01 16:29:00,59416471.4061911,59416671.4061911,59416271.4061911,59416521.4061911,631
2024-01-01 16:30:00,59475800.13043968,59476000.13043968,59475600.13043968,59475850.13043968,647
2024-01-01 16:31:00,59536439.291521624,59536639.291521624,59536239.291521624,59536489.291521624,841
2024-01-01 16:32:00,59597465.69835966,59597665.69835966,59597265.69835966,59597515.69835966,975
2024-01-01 16:33:00,59657776.661439754,59657976.661439754,59657576.661439754,59657826.661439754,1109
2024-01-01 16:34:00,59717270.02345062,59717470.02345062,59717070.02345062,59717320.02345062,1063
2024-01-01 16:35:00,59777255.84454646,59777455.84454646,59777055.84454646,59777305.84454646,1045
2024-01-01 16:36:00,59837880.60840884,59838080.60840884,59837680.60840884,59837930.60840884,1388
2024-01-01 16:37:00,59897188.876283675,59897388.876283675,59896988.876283675,59897238.876283675,1348
2024-01-01 16:38:00,59956876.919199415,59957076.919199415,59956676.919199415,59956926.919199415,1253
2024-01-01 16:39:00,60017025.229496345,60017225.229496345,60016825.229496345,60017075.229496345,649
